Date,Open,Low,High,Close
2020-03-18,152.1,147.35,154.65,150.7
2020-03-19,150.7,144.75,163.55,161.85
2020-03-20,165.1,165.1,176.5,175.5
2020-03-23,158.0,149.2,162.0,154.3
2020-03-24,162.95,147.4,163.7,149.7
2020-03-25,151.0,139.0,152.0,147.35
2020-03-26,150.0,143.25,159.4,156.4
2020-03-27,162.0,155.0,166.0,163.2
2020-03-30,156.05,156.05,164.9,159.2
2020-03-31,164.0,161.55,173.85,171.7
2020-04-01,171.7,164.55,172.75,166.4
2020-04-03,167.9,167.0,182.75,177.9
2020-04-07,185.7,173.65,185.7,181.55
2020-04-08,180.85,176.65,184.0,178.65
2020-04-09,184.0,180.0,186.25,185.25
2020-04-13,184.5,181.05,186.65,181.6
2020-04-15,184.05,182.7,193.75,189.35
2020-04-16,189.65,185.45,191.2,186.35
2020-04-17,190.45,186.95,191.4,188.1
2020-04-20,189.95,179.5,189.95,180.7
2020-04-21,178.0,176.05,184.3,179.6
2020-04-22,179.0,176.0,183.55,182.25
2020-04-23,182.95,179.65,184.0,180.55
2020-04-24,181.0,179.3,182.8,180.05
2020-04-27,180.25,179.3,182.3,179.85
2020-04-28,180.0,178.05,180.8,179.45
2020-04-29,180.5,179.65,182.9,182.15
2020-04-30,184.9,180.45,184.9,182.05
2020-05-04,181.75,170.65,181.75,174.05
2020-05-05,175.0,172.0,177.45,173.9
2020-05-06,171.4,160.5,171.4,163.9
2020-05-07,164.0,160.5,165.85,161.0
2020-05-08,163.95,157.1,164.15,158.25
2020-05-11,160.0,158.0,163.5,158.45
2020-05-12,158.45,157.5,165.9,165.05
2020-05-13,173.4,164.5,173.6,165.4
2020-05-14,164.5,161.95,168.25,163.8
2020-05-15,162.2,161.15,165.5,164.65
2020-05-18,166.0,163.15,167.3,164.75
2020-05-19,166.5,165.1,171.65,170.75
2020-05-20,171.95,171.0,177.0,175.75
2020-05-21,175.6,172.65,190.45,188.95
2020-05-22,188.0,184.6,191.9,186.35
2020-05-26,190.0,187.8,194.95,191.7
2020-05-27,192.5,186.9,193.9,192.15
2020-05-28,192.3,189.0,192.9,190.65
2020-05-29,190.45,189.0,198.0,197.35
2020-06-01,201.0,199.0,205.25,200.55
2020-06-02,201.9,196.7,201.9,197.25
2020-06-03,200.0,195.6,200.9,196.7
2020-06-04,197.75,195.0,202.5,200.15
2020-06-05,201.8,198.65,202.0,200.0
2020-06-08,202.9,197.0,203.65,197.65
2020-06-09,198.25,197.65,206.2,198.5
2020-06-10,199.45,198.3,203.15,199.05
2020-06-11,200.0,193.6,201.25,194.25
2020-06-12,188.95,187.85,195.2,193.9
2020-06-15,193.9,186.3,193.95,187.2
2020-06-16,190.8,181.9,190.95,185.0
2020-06-17,184.0,180.7,185.0,181.2
2020-06-18,181.2,180.7,187.5,186.6
2020-06-19,187.1,183.6,187.95,184.05
2020-06-22,186.5,183.15,187.5,185.0
2020-06-23,185.4,184.75,187.5,185.85
2020-06-24,187.4,186.15,194.7,191.85
2020-06-25,192.25,191.65,203.5,202.1
2020-06-26,206.0,193.3,209.4,195.2
2020-06-29,202.5,196.2,203.0,197.25
2020-06-30,199.4,194.0,199.4,194.65
2020-07-01,194.65,194.65,203.85,202.9
2020-07-02,204.45,202.55,206.75,205.85
2020-07-03,208.0,206.0,208.5,207.55
2020-07-06,200.35,198.95,201.95,199.8
2020-07-07,200.0,194.0,200.5,194.25
2020-07-08,194.25,194.25,197.95,196.3
2020-07-09,196.9,194.15,197.0,195.45
2020-07-10,195.15,194.0,196.5,194.35
2020-07-13,195.9,195.1,198.75,197.55
2020-07-14,197.4,192.75,199.5,195.9
2020-07-15,196.35,194.5,200.0,198.7
2020-07-16,198.7,192.0,198.85,193.85
2020-07-17,193.3,193.0,195.4,194.05
2020-07-20,195.0,192.35,195.35,192.7
2020-07-21,192.1,191.5,194.2,192.25
2020-07-22,193.0,192.5,197.9,196.55
2020-07-23,197.65,196.8,201.5,200.7
2020-07-24,201.0,197.3,201.7,199.6
2020-07-27,200.5,195.15,200.5,196.4
2020-07-28,197.0,195.05,198.65,195.4
2020-07-29,193.45,193.4,198.2,196.7
2020-07-30,198.4,192.5,198.4,193.35
2020-07-31,193.5,193.5,196.95,194.15
2020-08-03,194.0,191.9,194.0,192.6
2020-08-04,192.6,192.6,195.8,193.65
2020-08-05,194.5,191.7,194.6,192.8
2020-08-06,194.2,193.1,195.6,195.35
2020-08-07,195.5,194.15,197.0,196.05
2020-08-10,196.4,196.4,199.65,198.85
2020-08-11,200.0,200.0,207.7,203.05
2020-08-12,202.5,200.4,204.9,204.2
2020-08-13,203.5,197.1,204.2,201.45
2020-08-14,201.6,195.5,203.35,196.4
2020-08-17,198.05,196.85,199.5,198.75
2020-08-18,199.9,197.25,199.9,198.55
2020-08-19,198.6,198.1,201.7,198.45
2020-08-20,197.0,194.55,197.2,195.8
2020-08-21,198.0,196.3,199.2,196.8
2020-08-24,197.25,196.35,199.0,196.7
2020-08-25,197.25,195.1,198.3,195.4
2020-08-26,196.5,193.65,196.55,194.95
2020-08-27,198.5,193.9,198.9,194.25
2020-08-28,194.6,194.05,196.3,195.55
2020-08-31,199.0,190.0,199.0,191.1
2020-09-01,191.1,188.25,192.35,190.2
2020-09-02,191.3,189.65,193.0,191.35
2020-09-03,191.4,190.0,193.25,191.6
2020-09-04,190.0,185.7,190.0,186.7
2020-09-07,187.25,180.8,190.5,189.1
2020-09-08,189.6,184.6,190.55,188.15
2020-09-09,185.5,182.3,186.25,183.8
2020-09-10,184.1,183.2,185.7,184.9
2020-09-11,184.9,182.75,186.5,183.95
2020-09-14,185.8,183.0,185.85,183.35
2020-09-15,184.0,180.8,184.2,181.8
2020-09-16,181.85,180.05,183.5,180.65
2020-09-17,180.8,177.8,181.5,178.6
2020-09-18,179.55,177.0,179.85,179.1
2020-09-21,180.0,175.05,180.6,175.75
2020-09-22,175.75,173.75,176.75,174.2
2020-09-23,174.95,171.7,177.55,172.5
2020-09-24,171.7,166.15,171.75,166.55
2020-09-25,168.9,167.0,171.2,170.75
2020-09-28,171.0,170.5,174.8,173.3
2020-09-29,174.75,169.0,174.75,169.4
2020-09-30,170.0,168.7,172.1,171.7
2020-10-01,174.5,170.1,174.6,170.85
2020-10-05,171.1,168.75,172.8,169.25
2020-10-06,169.5,168.1,171.6,169.9
2020-10-07,170.0,169.0,170.9,169.5
2020-10-08,170.1,166.9,170.4,167.15
2020-10-09,167.5,166.35,168.9,167.85
2020-10-12,170.5,170.0,175.2,172.2
2020-10-13,172.85,169.5,174.85,170.15
2020-10-14,170.55,167.05,171.0,167.8
2020-10-15,167.7,164.55,167.8,165.05
2020-10-16,165.5,163.8,166.8,165.7
2020-10-19,166.8,166.15,168.9,168.25
2020-10-20,168.0,166.7,168.3,167.45
2020-10-21,168.15,166.6,168.9,167.65
2020-10-22,167.55,167.0,169.1,168.55
2020-10-23,168.95,167.75,171.0,170.75
2020-10-26,171.5,168.25,171.6,168.55
2020-10-27,168.5,166.75,169.3,167.2
2020-10-28,168.5,165.0,168.5,165.5
2020-10-29,165.0,163.45,165.95,163.85
2020-10-30,164.0,163.35,166.8,165.25
2020-11-02,166.8,164.45,167.2,166.75
2020-11-03,167.2,167.1,170.75,170.1
2020-11-04,170.05,168.2,171.8,169.8
2020-11-05,171.25,170.2,175.0,174.75
2020-11-06,176.5,173.4,177.2,173.95
2020-11-09,173.95,171.85,177.3,172.8
2020-11-10,175.0,171.85,179.55,178.35
2020-11-11,179.6,178.6,185.9,185.3
2020-11-12,185.2,183.85,188.75,188.0
2020-11-13,187.2,185.55,188.8,187.1
2020-11-14,189.05,188.05,190.0,188.6
2020-11-17,189.0,186.4,189.4,187.35
2020-11-18,186.8,182.75,188.45,184.05
2020-11-19,182.8,182.7,191.8,187.9
2020-11-20,188.8,186.05,192.0,191.7
2020-11-23,192.0,188.65,192.5,190.85
2020-11-24,190.6,190.6,196.45,195.55
2020-11-25,196.0,192.5,197.95,193.85
2020-11-26,195.1,192.55,195.85,194.8
2020-11-27,194.45,193.2,195.75,193.65
2020-12-01,195.0,192.4,196.35,194.4
2020-12-02,195.0,193.55,198.75,195.95
2020-12-03,197.2,194.55,197.2,196.2
2020-12-04,196.85,196.5,199.35,198.2
2020-12-07,198.2,197.6,203.75,203.15
2020-12-08,203.9,199.55,204.7,202.45
2020-12-09,205.0,204.65,207.8,205.4
2020-12-10,206.65,203.15,213.65,212.7
2020-12-11,214.45,213.35,217.95,216.3
2020-12-14,217.95,215.0,218.6,215.9
2020-12-15,215.25,211.6,216.4,213.55
2020-12-16,213.75,213.5,215.55,214.0
2020-12-17,214.2,211.25,215.1,213.05
2020-12-18,213.1,209.75,215.95,214.5
2020-12-21,214.5,199.15,214.7,202.95
2020-12-22,203.1,196.9,206.25,203.4
2020-12-23,203.0,202.0,208.25,207.75
2020-12-24,210.0,205.6,210.65,208.6
2020-12-28,209.0,207.85,210.2,209.5
2020-12-29,210.5,210.1,213.5,211.55
2020-12-30,212.7,209.55,213.5,211.15
2020-12-31,210.55,208.55,211.3,209.0
2021-01-01,209.9,209.3,214.2,213.85
2021-01-04,214.0,212.1,216.0,213.4
2021-01-05,212.45,210.6,213.25,211.45
2021-01-06,211.45,204.5,211.5,205.4
2021-01-07,206.1,202.1,207.6,202.8
2021-01-08,204.35,200.25,206.0,201.5
2021-01-11,204.0,201.25,206.1,202.5
2021-01-12,203.0,201.6,206.9,206.45
2021-01-13,207.45,205.25,213.0,211.25
2021-01-14,212.0,211.6,216.5,214.15
2021-01-15,214.9,211.2,218.5,217.85
2021-01-18,218.4,214.6,222.0,219.75
2021-01-19,221.0,217.5,221.7,218.85
2021-01-20,218.5,215.7,219.0,217.65
2021-01-21,219.0,212.2,219.5,213.7
2021-01-22,214.0,209.15,214.75,210.7
2021-01-25,212.0,206.85,212.5,207.8
2021-01-27,208.0,207.1,212.65,210.65
2021-01-28,209.25,205.75,211.0,206.6
2021-01-29,208.55,202.35,208.8,203.25
2021-02-01,204.0,201.8,217.95,215.95
2021-02-02,220.0,217.0,223.5,218.2
2021-02-03,221.5,215.7,222.0,216.75
2021-02-04,216.1,216.0,231.4,229.95
2021-02-05,232.15,227.25,238.85,234.35
2021-02-08,237.5,231.5,238.05,233.1
2021-02-09,234.6,228.2,239.2,229.0
2021-02-10,229.0,223.1,231.1,227.55
2021-02-11,229.0,224.5,229.3,226.45
2021-02-12,225.75,215.8,225.75,217.45
2021-02-15,218.45,217.5,221.0,218.6
2021-02-16,219.05,217.25,221.8,218.25
2021-02-17,217.6,216.55,218.4,217.75
2021-02-18,218.2,217.9,220.6,218.85
2021-02-19,218.85,214.0,218.9,215.95
2021-02-22,212.0,206.0,212.0,207.05
2021-02-23,208.0,207.0,210.55,208.5
2021-02-24,209.1,206.5,209.8,208.85
2021-02-25,209.5,208.8,211.2,209.15
2021-02-26,207.25,203.0,208.0,203.85
2021-03-01,205.45,204.05,207.75,206.9
2021-03-02,207.0,206.5,210.8,209.9
2021-03-03,212.0,208.8,212.0,209.95
2021-03-04,208.8,207.6,211.3,209.7
2021-03-05,208.0,207.2,210.0,208.55
2021-03-08,209.7,207.7,210.8,208.0
2021-03-09,208.7,204.75,209.75,207.8
2021-03-10,209.1,205.8,209.2,206.5
2021-03-12,208.0,203.5,208.0,205.2
2021-03-15,205.85,201.6,206.0,205.45
2021-03-16,206.4,204.95,208.9,207.85
2021-03-17,212.2,208.55,213.9,210.6
2021-03-18,213.0,211.9,219.1,217.65
2021-03-19,219.0,215.55,226.15,222.95
2021-03-22,223.3,221.5,226.4,226.0
2021-03-23,225.0,221.3,228.1,222.2
2021-03-24,221.0,215.25,222.8,215.95
2021-03-25,215.15,209.05,215.95,211.6
2021-03-26,214.25,210.35,214.45,210.9
2021-03-30,213.25,210.4,215.0,214.55
2021-03-31,214.05,212.7,219.3,218.5
2021-04-01,220.0,217.3,220.6,220.05
2021-04-05,217.6,210.5,220.0,212.55
2021-04-06,213.8,210.15,214.95,212.65
2021-04-07,212.7,212.45,215.2,213.8
2021-04-08,214.85,212.85,216.1,213.25
2021-04-09,213.75,212.55,215.95,213.1
2021-04-12,210.0,205.0,211.0,205.3
2021-04-13,207.0,206.0,209.7,208.7
2021-04-15,209.0,206.0,210.45,206.7
2021-04-16,208.0,206.5,209.25,207.95
2021-04-19,205.0,203.75,206.1,205.6
2021-04-20,206.2,202.5,207.0,203.55
2021-04-22,202.0,200.55,206.3,205.9
2021-04-23,204.25,204.25,207.0,205.35
2021-04-26,205.8,204.7,206.75,205.3
2021-04-27,205.3,205.05,206.95,205.4
2021-04-28,206.0,205.3,206.5,205.5
2021-04-29,207.1,204.05,207.55,204.3
2021-04-30,203.9,202.0,205.7,202.6
2021-05-03,201.2,200.0,201.85,200.95
2021-05-04,201.2,199.1,202.35,199.6
2021-05-05,201.45,199.5,202.0,201.4
2021-05-06,202.3,202.1,205.95,202.75
2021-05-07,202.95,202.95,206.45,205.35
2021-05-10,207.15,205.0,207.45,205.55
2021-05-11,203.9,203.75,206.5,204.0
2021-05-12,203.9,202.85,205.25,203.25
2021-05-14,205.0,204.0,213.2,212.25
2021-05-17,216.8,211.65,217.0,212.6
2021-05-18,214.1,209.65,214.6,210.05
2021-05-19,210.05,207.55,211.4,207.75
2021-05-20,208.45,206.8,209.3,207.0
2021-05-21,207.6,207.4,209.85,209.05
2021-05-24,209.5,207.75,212.05,211.5
2021-05-25,213.0,210.25,213.4,210.9
2021-05-26,211.8,210.3,212.45,210.6
2021-05-27,211.0,210.3,214.15,211.15
2021-05-28,212.5,211.55,213.5,212.9
2021-05-31,215.0,214.4,217.9,216.6
2021-06-01,218.0,214.25,219.4,215.25
2021-06-02,210.5,208.6,212.45,209.0
2021-06-03,210.75,208.7,210.75,209.05
2021-06-04,209.5,208.0,209.7,208.75
2021-06-07,210.4,210.2,212.4,211.45
2021-06-08,212.2,211.2,214.25,213.65
2021-06-09,214.0,211.5,214.75,212.5
2021-06-10,208.7,207.5,211.4,209.3
2021-06-11,210.3,207.75,210.45,207.9
2021-06-14,207.95,205.2,208.45,207.3
2021-06-15,207.55,207.0,208.4,207.05
2021-06-16,207.05,207.05,209.35,207.85
2021-06-17,206.95,205.0,208.0,205.65
2021-06-18,206.0,202.5,206.45,204.55
2021-06-21,203.1,202.4,206.0,204.45
2021-06-22,206.1,204.35,206.25,205.1
2021-06-23,205.65,203.6,205.85,203.95
2021-06-24,204.45,202.55,204.65,203.25
2021-06-25,204.0,203.75,205.6,205.05
2021-06-28,205.9,203.35,205.9,203.6
2021-06-29,203.6,203.15,205.3,203.3
2021-06-30,204.3,202.55,204.4,202.7
2021-07-01,202.9,202.15,203.8,203.0
