Date,Open,Low,High,Close
2020-01-15,2946.15,2900.0,2946.5,2918.65
2020-01-16,2928.0,2921.65,2951.5,2937.45
2020-01-17,2944.4,2940.0,3049.0,3034.35
2020-01-20,3043.0,3032.05,3080.0,3059.6
2020-01-21,3055.55,3035.85,3079.8,3060.45
2020-01-22,3060.55,3047.4,3105.05,3062.05
2020-01-23,3055.3,3024.0,3078.7,3038.15
2020-01-24,3044.0,3025.2,3047.05,3031.4
2020-01-27,3029.0,2997.5,3209.0,3188.75
2020-01-28,3190.0,3157.75,3249.95,3189.15
2020-01-29,3189.15,3099.2,3201.85,3148.25
2020-01-30,3152.3,3118.55,3170.0,3154.85
2020-01-31,3155.25,3102.1,3191.85,3114.5
2020-02-01,3114.5,3096.85,3140.0,3123.05
2020-02-03,3124.0,3117.15,3173.0,3144.15
2020-02-04,3154.0,3152.05,3277.6,3241.85
2020-02-05,3235.0,3121.7,3250.0,3133.35
2020-02-06,3167.6,3136.6,3176.8,3158.95
2020-02-07,3159.85,3137.0,3185.0,3166.7
2020-02-10,3166.45,3113.0,3173.25,3149.1
2020-02-11,3159.9,3135.0,3205.95,3191.2
2020-02-12,3172.15,3164.05,3213.6,3195.7
2020-02-13,3222.75,3197.1,3336.9,3324.6
2020-02-14,3305.2,3277.0,3333.0,3304.3
2020-02-17,3325.8,3287.2,3342.05,3295.55
2020-02-18,3288.0,3233.25,3288.0,3251.35
2020-02-19,3258.0,3258.0,3298.8,3278.15
2020-02-20,3289.3,3240.05,3364.95,3255.3
2020-02-24,3257.0,3166.35,3257.0,3176.3
2020-02-25,3182.0,3056.35,3182.3,3086.9
2020-02-26,3097.0,3060.3,3115.5,3075.35
2020-02-27,3094.0,3029.1,3094.0,3067.05
2020-02-28,3030.0,2905.25,3088.5,2927.1
2020-03-02,2961.0,2876.0,2997.25,2905.55
2020-03-03,2940.0,2931.25,3078.0,3043.7
2020-03-04,3065.0,3036.0,3186.75,3171.35
2020-03-05,3171.0,3166.2,3231.95,3184.45
2020-03-06,3085.2,3085.2,3206.45,3170.95
2020-03-09,3158.75,3026.05,3189.0,3061.25
2020-03-11,3070.0,2983.0,3083.9,3000.6
2020-03-12,2948.0,2803.55,2982.5,2850.4
2020-03-13,2729.95,2610.0,3135.4,2885.1
2020-03-16,2790.0,2760.0,2980.95,2826.95
2020-03-17,2830.0,2757.75,2904.0,2781.2
2020-03-18,2801.8,2621.05,2801.8,2668.45
2020-03-19,2608.0,2495.05,2679.9,2623.95
2020-03-20,2641.0,2641.0,2949.0,2897.25
2020-03-23,2680.25,2680.25,3047.0,2768.4
2020-03-24,2850.0,2801.1,2960.0,2857.95
2020-03-25,2827.25,2795.7,2948.9,2922.0
2020-03-26,2975.2,2879.25,3066.55,2948.55
2020-03-27,2952.8,2846.1,3046.95,2916.5
2020-03-30,2879.6,2811.0,3050.0,2994.25
2020-03-31,3050.0,3032.05,3152.0,3120.75
2020-04-01,3119.95,3066.0,3144.0,3095.0
2020-04-03,3085.0,3025.1,3218.85,3146.8
2020-04-07,3250.0,3210.0,3615.6,3583.2
2020-04-08,3525.0,3471.0,3765.0,3683.0
2020-04-09,3740.0,3593.2,3810.0,3621.55
2020-04-13,3694.0,3607.2,3856.0,3746.6
2020-04-15,3825.0,3776.0,3893.6,3807.6
2020-04-16,3806.4,3780.0,3890.0,3860.65
2020-04-17,3970.0,3823.6,3997.9,3929.55
2020-04-20,3923.55,3810.3,3924.95,3844.75
2020-04-21,3835.0,3822.05,4047.8,4016.4
2020-04-22,3989.95,3961.25,4094.3,4056.8
2020-04-23,4031.0,4009.25,4086.0,4027.1
2020-04-24,4010.0,3970.1,4049.6,4002.8
2020-04-27,4002.8,3955.05,4065.1,3980.3
2020-04-28,4030.0,3892.05,4036.2,3949.75
2020-04-29,3949.75,3872.55,3970.0,3880.7
2020-04-30,3933.1,3895.05,4093.75,3936.3
2020-05-04,3850.0,3848.2,4006.0,3939.0
2020-05-05,3980.0,3806.0,3986.35,3833.9
2020-05-06,3851.0,3805.05,3880.0,3852.5
2020-05-07,3908.9,3818.55,3936.55,3837.65
2020-05-08,3900.1,3900.1,4132.2,3984.0
2020-05-11,3977.8,3848.05,3977.8,3862.0
2020-05-12,3863.2,3759.15,3909.6,3773.4
2020-05-13,3849.0,3735.1,3849.0,3779.6
2020-05-14,3790.0,3718.6,3819.95,3732.0
2020-05-15,3746.0,3717.05,3778.9,3735.1
2020-05-18,3760.15,3613.85,3762.55,3679.15
2020-05-19,3700.15,3660.1,3722.0,3699.6
2020-05-20,3720.9,3693.15,3930.0,3910.2
2020-05-21,3950.0,3825.5,3954.15,3847.5
2020-05-22,3840.6,3811.0,3910.0,3892.85
2020-05-26,3899.0,3853.45,3939.0,3864.3
2020-05-27,3864.75,3814.0,3900.0,3883.0
2020-05-28,3895.0,3842.5,3910.8,3887.75
2020-05-29,3880.0,3869.3,4090.7,4071.25
2020-06-01,4077.6,3941.05,4092.35,3953.55
2020-06-02,3985.0,3886.0,4007.3,3895.3
2020-06-03,3928.8,3911.25,3990.0,3962.4
2020-06-04,3959.9,3956.65,4057.0,3998.9
2020-06-05,4019.45,3992.3,4050.0,4024.9
2020-06-08,4034.9,3942.0,4034.9,3967.6
2020-06-09,3930.0,3930.0,4142.0,4123.8
2020-06-10,4145.0,4087.7,4190.0,4112.5
2020-06-11,4113.0,4037.0,4127.95,4057.6
2020-06-12,3992.0,3981.0,4036.6,4007.95
2020-06-15,4048.0,3960.6,4126.9,4012.3
2020-06-16,4065.0,3952.75,4080.0,4005.45
2020-06-17,4005.45,3972.0,4042.75,3985.2
2020-06-18,4010.0,3992.0,4052.45,4007.0
2020-06-19,4020.25,3992.0,4044.9,4005.6
2020-06-22,4032.0,4010.9,4062.5,4032.85
2020-06-23,4047.9,4040.1,4130.0,4108.85
2020-06-24,4112.45,4028.3,4136.7,4042.65
2020-06-25,4030.0,3976.55,4041.0,4006.6
2020-06-26,4015.0,3965.0,4065.0,3998.6
2020-06-29,3998.0,3958.75,4044.0,3973.85
2020-06-30,4000.0,3925.5,4010.9,3944.95
2020-07-01,3965.2,3885.85,3966.0,3911.45
2020-07-02,3946.0,3901.0,3979.0,3920.55
2020-07-03,3940.0,3910.0,3967.95,3921.45
2020-07-06,3925.0,3877.0,3940.0,3892.0
2020-07-07,3894.9,3814.0,3919.0,3823.5
2020-07-08,3831.0,3831.0,3944.7,3886.7
2020-07-09,3905.0,3854.05,3917.0,3896.6
2020-07-10,3899.7,3883.2,3957.0,3905.45
2020-07-13,3915.3,3874.0,3928.95,3899.55
2020-07-14,3904.0,3874.0,3996.05,3983.15
2020-07-15,3989.0,3961.0,4047.8,4036.45
2020-07-16,4031.1,4011.1,4162.95,4152.15
2020-07-17,4141.0,4100.0,4158.0,4118.75
2020-07-20,4139.35,4072.4,4154.0,4092.1
2020-07-21,4100.25,4006.05,4130.7,4033.55
2020-07-22,4053.55,4025.05,4130.0,4061.6
2020-07-23,4090.9,4062.0,4140.0,4130.0
2020-07-24,4130.0,4051.65,4179.9,4065.95
2020-07-27,4085.0,3962.95,4085.65,4015.7
2020-07-28,4019.0,4007.35,4092.0,4051.35
2020-07-29,4082.45,4075.4,4336.0,4302.2
2020-07-30,4393.9,4340.0,4560.0,4516.6
2020-07-31,4479.0,4455.4,4550.85,4521.05
2020-08-03,4521.05,4500.0,4670.0,4527.45
2020-08-04,4530.7,4490.15,4654.35,4634.85
2020-08-05,4655.05,4581.7,4665.7,4600.95
2020-08-06,4610.05,4567.55,4658.0,4583.05
2020-08-07,4590.0,4560.55,4707.0,4573.5
2020-08-10,4605.0,4605.0,4758.6,4690.9
2020-08-11,4715.05,4565.0,4738.55,4595.9
2020-08-12,4575.0,4484.05,4579.9,4518.15
2020-08-13,4550.15,4491.75,4590.45,4502.25
2020-08-14,4526.15,4470.0,4586.0,4519.4
2020-08-17,4519.45,4500.2,4570.0,4519.15
2020-08-18,4538.0,4492.35,4559.7,4520.4
2020-08-19,4540.0,4476.1,4558.95,4489.25
2020-08-20,4485.0,4461.1,4526.6,4476.0
2020-08-21,4520.0,4473.6,4520.0,4489.75
2020-08-24,4489.75,4425.0,4507.1,4472.55
2020-08-25,4490.0,4420.0,4492.4,4427.7
2020-08-26,4431.0,4400.0,4452.9,4434.75
2020-08-27,4442.4,4417.0,4468.3,4437.0
2020-08-28,4460.0,4360.8,4466.0,4374.3
2020-08-31,4375.0,4216.65,4425.0,4264.7
2020-09-01,4271.1,4232.0,4375.9,4351.95
2020-09-02,4351.25,4316.7,4397.4,4352.75
2020-09-03,4374.55,4340.15,4466.0,4433.15
2020-09-04,4400.0,4291.95,4483.45,4322.5
2020-09-07,4344.15,4295.25,4436.0,4419.85
2020-09-08,4465.0,4328.8,4481.5,4348.8
2020-09-09,4349.9,4335.6,4444.0,4429.45
2020-09-10,4460.0,4340.55,4462.0,4380.15
2020-09-11,4400.0,4375.0,4447.0,4401.6
2020-09-14,4423.65,4336.0,4423.65,4364.1
2020-09-15,4374.95,4372.55,4549.0,4442.35
2020-09-16,4455.0,4411.0,4650.8,4627.9
2020-09-17,4704.0,4654.95,4845.55,4827.25
2020-09-18,5000.0,4950.25,5496.95,5333.35
2020-09-21,5333.35,5111.25,5512.65,5142.0
2020-09-22,5214.0,5055.0,5260.0,5167.95
2020-09-23,5256.0,5059.4,5280.0,5107.75
2020-09-24,5060.0,5002.5,5202.9,5027.4
2020-09-25,5120.0,5044.0,5153.0,5112.2
2020-09-28,5199.95,5090.8,5200.0,5129.85
2020-09-29,5130.0,5066.4,5154.95,5084.2
2020-09-30,5100.0,5085.0,5318.0,5187.8
2020-10-01,5225.0,5088.4,5256.0,5112.05
2020-10-05,5170.0,5103.0,5190.0,5159.5
2020-10-06,5159.5,5112.2,5226.75,5136.5
2020-10-07,5145.0,5093.2,5195.0,5104.95
2020-10-08,5144.0,5056.0,5214.8,5194.4
2020-10-09,5151.0,5136.0,5258.0,5153.0
2020-10-12,5158.1,5111.0,5238.0,5220.5
2020-10-13,5230.0,5157.85,5322.8,5168.75
2020-10-14,5175.0,5090.85,5219.75,5123.0
2020-10-15,5148.65,5020.1,5165.0,5056.25
2020-10-16,5036.0,5020.0,5125.0,5080.55
2020-10-19,5211.0,5042.05,5215.0,5058.15
2020-10-20,5056.95,5030.95,5110.0,5071.15
2020-10-21,5096.55,4906.55,5096.55,5046.75
2020-10-22,5036.7,4831.0,5044.7,5022.0
2020-10-23,5051.0,4996.0,5091.0,5018.25
2020-10-26,5008.0,4951.25,5062.0,4978.1
2020-10-27,4990.0,4960.5,5127.0,5099.4
2020-10-28,5110.0,4920.0,5150.0,4951.0
2020-10-29,4920.0,4894.95,5040.0,4941.95
2020-10-30,4974.0,4870.15,4978.05,4888.65
2020-11-02,4896.0,4820.8,4920.0,4858.65
2020-11-03,4851.0,4831.1,4920.0,4877.35
2020-11-04,4901.75,4877.4,4964.8,4935.6
2020-11-05,4972.75,4922.1,4999.3,4958.5
2020-11-06,4962.9,4890.85,4962.9,4902.95
2020-11-09,4925.0,4870.0,4954.0,4879.65
2020-11-10,4824.0,4679.4,4868.0,4698.0
2020-11-11,4730.0,4691.1,4919.9,4882.15
2020-11-12,4875.0,4805.0,4925.0,4826.85
2020-11-13,4850.0,4830.05,4884.85,4856.9
2020-11-14,4881.2,4830.0,4898.0,4872.05
2020-11-17,4875.0,4770.0,4879.85,4784.15
2020-11-18,4785.0,4675.0,4795.0,4703.8
2020-11-19,4675.0,4657.0,4811.8,4707.7
2020-11-20,4730.0,4656.3,4752.3,4670.95
2020-11-23,4685.0,4671.1,4870.0,4828.75
2020-11-24,4850.0,4785.8,4940.0,4915.5
2020-11-25,4998.0,4781.0,5017.0,4806.3
2020-11-26,4810.0,4773.8,4929.3,4901.35
2020-11-27,4901.0,4809.2,4935.55,4828.95
2020-12-01,4870.0,4806.0,4870.0,4830.4
2020-12-02,4852.1,4811.0,4889.0,4850.25
2020-12-03,4870.0,4842.6,4939.0,4923.05
2020-12-04,4940.0,4862.1,4960.55,4908.55
2020-12-07,4930.0,4905.1,5074.0,5029.1
2020-12-08,5050.0,4955.9,5080.0,5015.2
2020-12-09,5025.0,5025.0,5100.0,5056.9
2020-12-10,5058.0,5015.0,5086.4,5053.1
2020-12-11,5055.1,4984.8,5084.05,5016.95
2020-12-14,4952.0,4952.0,5054.0,5022.8
2020-12-15,5046.95,5010.2,5076.0,5031.35
2020-12-16,5050.0,5006.0,5051.75,5038.95
2020-12-17,5050.0,5030.0,5134.5,5072.85
2020-12-18,5080.0,5078.15,5262.85,5228.75
2020-12-21,5243.0,4962.05,5274.2,5068.55
