Date,Open,Low,High,Close
2020-05-15,313.0,311.1,324.35,318.2
2020-05-18,320.55,291.85,321.5,294.05
2020-05-19,301.5,291.8,304.4,293.3
2020-05-20,294.0,292.05,311.4,308.9
2020-05-21,310.0,301.6,316.0,313.2
2020-05-22,311.0,307.25,324.0,315.2
2020-05-26,315.0,312.05,320.9,313.15
2020-05-27,316.8,312.75,331.4,329.45
2020-05-28,333.9,320.3,334.35,326.45
2020-05-29,328.0,326.0,347.15,342.8
2020-06-01,344.3,340.1,356.7,346.3
2020-06-02,348.0,337.3,348.0,341.6
2020-06-03,344.0,339.2,353.95,349.05
2020-06-04,342.0,339.0,359.4,357.25
2020-06-05,356.65,352.2,372.5,369.6
2020-06-08,379.6,376.6,398.5,394.1
2020-06-09,400.0,379.45,402.05,381.5
2020-06-10,384.35,372.95,384.35,378.95
2020-06-11,378.0,368.0,386.5,370.05
2020-06-12,355.25,355.25,376.9,373.9
2020-06-15,373.9,356.5,373.95,361.0
2020-06-16,369.8,356.65,372.15,359.75
2020-06-17,359.75,356.75,366.5,364.6
2020-06-18,364.1,359.75,376.45,370.25
2020-06-19,372.0,371.0,384.5,380.55
2020-06-22,383.0,379.65,389.4,385.15
2020-06-23,386.0,382.25,392.9,392.0
2020-06-24,392.0,375.0,394.4,378.55
2020-06-25,378.0,367.3,384.3,370.25
2020-06-26,376.4,373.0,396.95,393.65
2020-06-29,392.9,378.35,395.6,383.35
2020-06-30,386.9,372.2,389.25,374.0
2020-07-01,377.0,374.1,383.4,380.15
2020-07-02,382.95,378.75,391.35,383.5
2020-07-03,387.0,383.3,390.55,385.4
2020-07-06,388.0,385.4,396.75,390.2
2020-07-07,390.25,377.8,391.25,379.85
2020-07-08,382.4,376.15,387.45,378.15
2020-07-09,381.5,373.1,381.8,376.75
2020-07-10,377.85,370.35,380.5,376.35
2020-07-13,378.0,375.45,384.2,379.95
2020-07-14,379.5,372.1,385.9,373.75
2020-07-15,377.85,368.2,382.35,369.6
2020-07-16,372.75,360.3,396.25,393.9
2020-07-17,404.5,392.0,447.4,443.8
2020-07-20,441.0,435.1,448.0,437.3
2020-07-21,437.0,435.4,481.0,464.2
2020-07-22,464.8,447.7,464.95,450.6
2020-07-23,446.0,443.05,477.4,457.55
2020-07-24,452.0,445.3,463.5,448.4
2020-07-27,454.0,444.0,466.6,457.7
2020-07-28,461.1,457.0,473.7,461.5
2020-07-29,464.0,446.8,467.65,453.8
2020-07-30,435.75,416.15,439.9,419.1
2020-07-31,421.1,410.9,428.0,413.8
2020-08-03,414.0,408.15,428.25,417.8
2020-08-04,418.05,391.0,423.0,408.55
2020-08-05,409.9,405.1,414.95,410.45
2020-08-06,412.0,406.25,423.5,409.55
