Date,Open,Low,High,Close
2020-10-22,401.9,400.1,413.55,409.65
2020-10-23,413.0,412.2,426.0,423.45
2020-10-26,423.35,404.15,423.35,408.4
2020-10-27,408.7,403.4,416.85,411.0
2020-10-28,411.45,400.45,418.2,402.3
2020-10-29,399.45,395.3,405.0,401.4
2020-10-30,402.7,395.2,412.9,410.55
2020-11-02,410.0,398.7,412.5,402.85
2020-11-03,407.5,404.45,412.2,406.9
2020-11-04,408.9,401.4,415.05,403.9
2020-11-05,412.0,409.15,428.25,425.5
2020-11-06,424.5,422.65,432.9,426.5
2020-11-09,433.0,427.4,439.9,438.3
2020-11-10,440.0,435.55,453.25,441.9
2020-11-11,441.9,439.6,477.35,473.95
2020-11-12,472.0,466.3,479.9,473.15
2020-11-13,470.85,465.0,488.4,486.55
2020-11-14,496.55,487.0,499.5,492.2
2020-11-17,506.0,501.7,530.95,522.7
2020-11-18,518.0,510.65,523.8,517.2
2020-11-19,511.85,510.0,535.7,523.6
2020-11-20,526.0,521.0,541.7,532.9
2020-11-23,538.0,536.35,546.0,543.1
2020-11-24,547.95,541.4,550.45,548.3
2020-11-25,551.0,539.5,558.65,541.25
2020-11-26,546.0,541.25,571.1,568.4
2020-11-27,570.0,563.05,582.35,577.35
2020-12-01,592.0,576.95,592.0,585.8
2020-12-02,585.7,584.05,607.6,604.35
2020-12-03,609.0,608.0,624.75,620.9
2020-12-04,624.0,614.6,632.5,622.7
2020-12-07,623.6,609.45,629.0,614.55
2020-12-08,616.0,602.45,621.45,613.45
2020-12-09,618.0,607.1,620.7,609.35
2020-12-10,606.0,593.5,614.0,610.1
2020-12-11,614.9,614.25,625.45,621.7
2020-12-14,626.75,625.3,638.9,626.75
2020-12-15,623.45,617.35,637.1,635.35
2020-12-16,641.2,638.2,649.45,643.4
2020-12-17,643.4,631.45,646.0,635.3
2020-12-18,638.25,628.0,640.85,631.25
2020-12-21,624.0,585.6,627.7,595.85
2020-12-22,596.0,585.0,610.45,601.35
2020-12-23,599.0,596.3,624.2,621.4
2020-12-24,625.3,619.25,636.95,622.3
2020-12-28,628.25,626.6,635.35,632.65
2020-12-29,637.85,621.05,639.65,632.2
2020-12-30,632.95,624.05,643.95,640.45
2020-12-31,636.55,636.55,653.5,643.65
2021-01-01,645.0,640.0,649.7,643.1
2021-01-04,649.0,646.45,699.9,693.0
2021-01-05,687.0,675.1,693.85,680.55
2021-01-06,684.0,675.0,696.65,683.8
2021-01-07,693.0,691.7,731.5,722.8
2021-01-08,727.0,703.1,727.25,713.15
2021-01-11,712.0,688.2,712.0,695.65
2021-01-12,695.0,691.1,724.5,694.9
2021-01-13,701.45,693.0,714.55,709.15
2021-01-14,710.0,697.1,714.45,706.35
2021-01-15,712.0,697.65,721.5,705.9
2021-01-18,708.0,659.5,708.75,666.7
2021-01-19,672.0,647.0,683.95,681.1
2021-01-20,690.15,682.6,699.5,690.15
2021-01-21,691.0,661.6,694.75,666.7
2021-01-22,670.0,633.65,675.8,647.0
2021-01-25,651.0,631.0,661.85,651.95
2021-01-27,650.9,623.8,651.15,626.0
2021-01-28,618.0,612.6,630.6,623.7
2021-01-29,630.05,596.0,633.8,601.0
2021-02-01,604.9,597.45,640.0,636.1
2021-02-02,643.0,624.1,648.0,641.65
2021-02-03,644.9,637.25,664.3,653.15
2021-02-04,654.0,638.6,663.5,655.95
2021-02-05,656.9,651.4,690.6,685.05
2021-02-08,694.0,682.7,704.9,702.95
2021-02-09,706.5,691.6,716.45,699.2
2021-02-10,710.0,680.05,724.5,690.25
2021-02-11,687.6,682.85,704.6,694.7
2021-02-12,695.0,678.5,697.9,680.5
2021-02-15,687.1,670.0,688.0,672.15
2021-02-16,672.15,668.3,708.6,699.2
2021-02-17,697.65,687.5,703.5,696.8
2021-02-18,700.0,694.0,711.0,697.75
2021-02-19,696.0,655.95,696.0,670.7
2021-02-22,672.9,670.85,697.9,684.55
2021-02-23,689.6,682.2,736.0,729.3
2021-02-24,735.0,720.0,745.0,727.7
2021-02-25,735.2,731.95,753.0,742.9
2021-02-26,725.0,711.1,741.6,715.15
2021-03-01,724.0,711.35,738.25,730.4
2021-03-02,730.45,723.15,739.75,735.5
2021-03-03,741.0,741.0,782.5,777.15
2021-03-04,751.0,743.65,766.9,757.95
2021-03-05,748.5,727.0,756.0,733.3
2021-03-08,743.95,735.05,751.2,737.25
2021-03-09,745.0,702.25,750.95,706.75
2021-03-10,714.9,703.05,729.95,724.5
2021-03-12,740.0,714.0,745.0,719.95
2021-03-15,722.0,715.05,739.0,736.4
2021-03-16,740.1,719.2,740.1,724.05
2021-03-17,724.95,700.65,726.0,704.4
2021-03-18,716.25,698.3,722.9,704.85
2021-03-19,702.75,681.25,736.75,733.0
2021-03-22,731.1,725.0,745.65,743.5
2021-03-23,746.0,733.3,749.45,741.15
2021-03-24,731.0,698.95,733.0,702.8
2021-03-25,710.1,688.35,730.7,723.15
2021-03-26,730.4,725.2,774.9,766.85
2021-03-30,780.0,777.9,810.0,800.0
2021-03-31,794.0,790.1,823.5,811.85
2021-04-01,821.0,819.0,868.9,863.05
2021-04-05,862.0,837.15,877.85,867.75
2021-04-06,875.5,858.15,882.5,862.85
2021-04-07,869.5,864.65,885.0,874.85
2021-04-08,884.0,882.7,953.65,918.4
2021-04-09,921.0,885.7,930.0,899.5
2021-04-12,876.55,843.35,893.2,851.55
2021-04-13,862.0,849.0,881.6,879.0
2021-04-15,892.0,879.5,911.5,898.2
2021-04-16,903.8,886.25,914.4,890.25
2021-04-19,869.8,860.0,899.0,888.05
2021-04-20,900.0,882.0,905.75,894.0
2021-04-22,899.95,897.05,938.65,921.4
2021-04-23,929.8,910.75,945.0,925.6
2021-04-26,935.0,930.05,956.0,940.75
2021-04-27,948.3,944.3,983.0,977.75
2021-04-28,985.0,962.0,986.0,971.4
2021-04-29,983.0,983.0,1036.95,1031.35
2021-04-30,1024.0,1011.1,1052.6,1034.0
2021-05-03,1031.95,1018.5,1069.0,1064.75
2021-05-04,1074.45,1057.55,1086.65,1063.85
2021-05-05,1084.0,1047.0,1088.35,1070.15
2021-05-06,1055.0,1042.5,1129.0,1100.9
2021-05-07,1135.0,1130.1,1192.0,1182.35
2021-05-10,1210.0,1200.0,1229.0,1216.35
2021-05-11,1190.0,1176.9,1246.0,1233.9
2021-05-12,1231.95,1163.25,1246.85,1179.15
2021-05-14,1185.0,1115.2,1185.0,1132.1
2021-05-17,1138.0,1103.5,1158.2,1150.85
2021-05-18,1175.0,1157.05,1196.45,1180.0
2021-05-19,1173.0,1158.0,1189.55,1164.25
2021-05-20,1131.1,1098.05,1135.5,1105.05
2021-05-21,1114.0,1105.85,1123.9,1113.1
2021-05-24,1108.0,1082.1,1108.95,1092.0
2021-05-25,1101.95,1100.0,1125.95,1105.2
2021-05-26,1090.5,1072.5,1094.0,1082.15
2021-05-27,1082.15,1075.0,1109.75,1096.65
2021-05-28,1131.0,1097.45,1143.6,1103.5
2021-05-31,1112.0,1099.0,1129.65,1125.65
2021-06-01,1120.0,1085.5,1123.0,1100.9
2021-06-02,1105.0,1104.0,1129.8,1124.05
2021-06-03,1129.55,1113.0,1139.75,1122.0
2021-06-04,1116.0,1107.0,1128.8,1120.7
2021-06-07,1130.0,1125.55,1150.0,1128.7
2021-06-08,1132.7,1100.05,1132.7,1111.1
2021-06-09,1117.0,1093.95,1128.0,1101.0
2021-06-10,1109.3,1102.9,1125.8,1114.45
2021-06-11,1127.8,1113.1,1164.6,1158.35
2021-06-14,1168.0,1140.0,1178.65,1164.8
2021-06-15,1170.0,1160.1,1186.8,1174.3
2021-06-16,1169.0,1131.65,1184.75,1142.15
2021-06-17,1118.95,1095.65,1133.8,1103.75
2021-06-18,1105.0,1050.25,1109.9,1092.3
2021-06-21,1070.0,1063.65,1109.0,1106.15
2021-06-22,1114.2,1106.5,1131.0,1112.3
2021-06-23,1120.5,1097.85,1127.55,1100.1
2021-06-24,1105.0,1098.45,1120.5,1113.15
2021-06-25,1135.0,1130.0,1170.0,1165.25
2021-06-28,1174.0,1163.0,1189.0,1184.0
2021-06-29,1184.5,1165.55,1192.0,1172.55
2021-06-30,1181.05,1162.8,1191.0,1166.6
2021-07-01,1171.9,1156.45,1176.8,1163.55
