Date,Open,Low,High,Close
2020-11-26,506.0,502.3,513.0,511.7
2020-11-27,514.0,509.2,520.8,511.65
2020-12-01,518.0,512.65,542.75,539.35
2020-12-02,540.9,536.0,547.0,544.65
2020-12-03,550.0,541.0,551.45,548.25
2020-12-04,550.0,545.2,572.9,569.05
2020-12-07,570.35,567.05,591.5,582.3
2020-12-08,582.0,565.8,582.0,568.7
2020-12-09,571.0,566.7,583.95,569.55
2020-12-10,570.0,560.1,574.75,565.2
2020-12-11,567.9,562.0,572.95,568.1
2020-12-14,568.35,568.35,578.65,576.25
2020-12-15,575.0,569.0,580.0,571.65
2020-12-16,571.0,571.0,578.5,576.6
2020-12-17,579.5,569.7,586.3,571.35
2020-12-18,574.0,568.0,576.9,575.0
2020-12-21,573.8,539.7,585.9,552.55
2020-12-22,553.0,540.4,571.1,568.3
2020-12-23,570.0,566.1,576.55,574.6
2020-12-24,574.6,572.15,595.0,590.45
2020-12-28,599.0,584.55,599.45,586.95
2020-12-29,589.8,583.15,596.0,590.6
2020-12-30,595.0,581.5,595.0,584.0
2020-12-31,584.65,582.05,594.9,592.35
2021-01-01,592.5,585.85,599.75,596.25
2021-01-04,600.0,595.2,609.45,604.4
2021-01-05,608.45,600.0,608.7,603.45
2021-01-06,604.1,596.15,610.95,605.3
2021-01-07,606.05,598.0,608.0,601.9
2021-01-08,607.0,604.0,622.8,620.8
2021-01-11,623.7,614.05,628.0,621.0
2021-01-12,621.0,607.05,623.9,609.65
2021-01-13,611.0,597.25,614.5,602.3
2021-01-14,602.3,596.4,611.65,607.05
2021-01-15,609.0,598.1,616.8,604.3
2021-01-18,604.1,578.45,607.35,581.45
2021-01-19,586.9,583.35,603.0,596.55
2021-01-20,601.2,592.95,603.6,594.7
2021-01-21,598.0,580.65,598.75,582.9
2021-01-22,582.9,570.6,586.95,575.2
2021-01-25,577.1,567.0,594.0,586.4
2021-01-27,585.9,563.75,585.9,569.8
2021-01-28,554.9,550.4,574.5,564.35
2021-01-29,568.0,554.1,600.0,586.2
2021-02-01,596.0,579.6,599.4,590.15
2021-02-02,596.95,591.5,616.9,609.45
2021-02-03,612.5,610.5,648.4,629.2
2021-02-04,632.5,626.25,641.0,631.5
2021-02-05,633.5,623.15,644.25,634.75
2021-02-08,640.9,632.55,644.85,634.65
2021-02-09,631.9,621.0,639.25,623.6
2021-02-10,623.05,614.1,631.55,627.1
2021-02-11,622.0,622.0,648.75,643.65
2021-02-12,654.4,622.35,654.4,627.15
2021-02-15,632.0,623.3,637.3,627.5
2021-02-16,631.0,623.0,634.5,631.15
2021-02-17,628.7,619.8,632.4,621.25
2021-02-18,622.0,614.1,627.25,616.05
2021-02-19,615.9,601.2,622.3,607.3
2021-02-22,608.0,590.4,610.85,595.3
2021-02-23,595.0,592.0,608.35,604.05
2021-02-24,607.1,595.85,609.35,601.45
2021-02-25,606.4,602.7,618.9,609.55
2021-02-26,604.95,590.0,621.35,594.6
2021-03-01,600.0,597.05,610.8,604.45
2021-03-02,609.0,604.5,616.35,614.2
2021-03-03,616.5,612.25,625.4,624.35
2021-03-04,622.0,616.0,636.75,618.95
2021-03-05,619.45,606.9,619.45,611.2
2021-03-08,611.5,611.3,621.9,614.8
2021-03-09,618.0,607.5,620.9,612.6
2021-03-10,618.0,615.35,627.9,626.0
2021-03-12,628.0,611.5,629.15,613.6
2021-03-15,614.0,596.5,614.0,605.5
2021-03-16,606.0,599.25,609.95,602.3
2021-03-17,604.0,582.0,604.0,584.75
2021-03-18,587.4,572.0,591.55,574.55
2021-03-19,571.0,562.1,582.65,578.3
2021-03-22,578.6,578.6,593.6,591.0
2021-03-23,591.2,583.0,594.7,587.85
2021-03-24,585.0,583.2,597.0,585.3
2021-03-25,584.4,571.5,587.95,575.75
2021-03-26,580.85,574.6,590.3,587.2
2021-03-30,594.95,587.25,599.0,597.7
2021-03-31,598.2,595.7,606.0,597.8
2021-04-01,600.0,597.35,612.7,610.75
2021-04-05,611.7,592.75,611.95,608.8
2021-04-06,608.75,603.5,621.9,620.45
2021-04-07,621.0,616.15,628.4,621.05
2021-04-08,620.55,613.3,626.0,614.25
2021-04-09,613.0,609.5,642.0,636.75
2021-04-12,639.0,615.2,645.85,619.35
2021-04-13,624.0,616.1,635.55,627.35
2021-04-15,633.6,626.5,641.5,633.25
2021-04-16,633.25,626.35,650.0,646.05
2021-04-19,644.0,635.0,651.4,640.65
2021-04-20,643.8,639.15,659.5,645.15
2021-04-22,650.7,638.1,658.0,639.95
2021-04-23,636.5,630.15,645.8,637.95
2021-04-26,644.0,631.0,644.0,634.7
2021-04-27,632.7,632.0,642.45,639.25
2021-04-28,640.95,638.3,647.3,643.4
2021-04-29,648.95,641.1,652.0,644.5
2021-04-30,642.0,640.1,666.6,654.45
2021-05-03,653.95,650.1,663.95,659.2
2021-05-04,662.0,642.0,664.9,645.15
2021-05-05,642.25,642.25,687.9,683.4
2021-05-06,689.85,673.35,696.7,679.4
2021-05-07,681.0,677.6,691.0,679.45
2021-05-10,688.0,683.6,703.5,698.2
2021-05-11,698.5,696.2,721.85,708.1
2021-05-12,714.95,700.0,714.95,702.85
2021-05-14,703.0,687.0,711.0,691.45
2021-05-17,688.0,680.05,698.5,687.15
2021-05-18,691.0,684.75,695.85,690.8
2021-05-19,694.3,690.8,706.75,703.4
2021-05-20,700.0,685.0,701.65,686.85
2021-05-21,691.75,688.0,694.5,690.4
2021-05-24,691.0,689.6,698.4,690.95
2021-05-25,695.0,691.0,697.4,696.1
2021-05-26,699.5,696.2,706.15,703.8
2021-05-27,707.25,694.5,709.75,699.5
2021-05-28,694.0,666.3,694.5,669.75
2021-05-31,672.0,659.0,675.7,668.3
2021-06-01,670.1,664.3,673.3,671.05
2021-06-02,671.0,670.15,678.1,677.45
2021-06-03,678.0,673.5,680.85,675.5
2021-06-04,678.9,672.8,679.25,673.95
2021-06-07,673.95,670.9,677.8,675.35
2021-06-08,673.0,665.1,679.95,678.75
2021-06-09,681.05,667.6,684.7,672.85
2021-06-10,673.05,673.0,681.0,676.05
2021-06-11,675.2,674.05,686.35,681.3
2021-06-14,682.0,671.55,683.7,677.1
2021-06-15,677.1,671.75,681.4,673.2
2021-06-16,675.0,666.85,680.5,668.55
2021-06-17,671.8,661.65,673.55,665.05
2021-06-18,667.0,652.7,673.0,668.5
2021-06-21,662.0,662.0,674.8,671.35
2021-06-22,678.0,665.85,680.25,666.8
2021-06-23,666.8,664.25,672.35,665.25
2021-06-24,664.2,661.5,671.0,664.8
2021-06-25,664.8,664.8,677.4,672.25
2021-06-28,675.0,669.55,679.9,676.3
2021-06-29,673.25,673.1,681.5,677.6
2021-06-30,678.05,674.25,683.45,675.45
2021-07-01,675.0,673.7,685.8,684.15
