Date,Open,Low,High,Close
2020-01-15,2419.95,2414.0,2480.55,2476.3
2020-01-16,2474.95,2427.0,2474.95,2434.5
2020-01-17,2445.0,2421.6,2474.9,2454.0
2020-01-20,2454.0,2410.1,2459.65,2415.6
2020-01-21,2410.0,2375.0,2412.65,2398.7
2020-01-22,2408.7,2379.0,2410.0,2399.05
2020-01-23,2397.0,2380.0,2434.85,2429.75
2020-01-24,2440.0,2427.1,2474.8,2468.65
2020-01-27,2456.0,2425.05,2498.5,2455.75
2020-01-28,2456.75,2440.0,2508.95,2468.85
2020-01-29,2484.0,2470.0,2510.0,2486.35
2020-01-30,2486.95,2464.0,2522.0,2482.3
2020-01-31,2508.0,2492.05,2521.9,2501.85
2020-02-01,2489.85,2380.15,2531.0,2446.9
2020-02-03,2391.0,2358.0,2469.0,2376.15
2020-02-04,2412.0,2400.8,2484.6,2462.05
2020-02-05,2472.0,2345.55,2478.9,2373.25
2020-02-06,2395.0,2355.0,2427.0,2411.3
2020-02-07,2480.0,2421.35,2496.0,2443.45
2020-02-10,2449.5,2375.15,2457.45,2385.7
2020-02-11,2415.0,2390.0,2443.35,2396.45
2020-02-12,2410.0,2400.0,2430.0,2423.05
2020-02-13,2419.0,2401.0,2441.3,2408.95
2020-02-14,2424.0,2351.1,2437.8,2356.5
2020-02-17,2335.0,2269.55,2335.0,2283.35
2020-02-18,2283.2,2225.0,2283.2,2252.65
2020-02-19,2274.0,2227.05,2278.0,2251.6
2020-02-20,2267.0,2235.45,2276.0,2240.25
2020-02-24,2220.0,2175.0,2220.0,2184.2
2020-02-25,2190.2,2164.05,2214.0,2184.15
2020-02-26,2180.0,2136.0,2195.0,2142.55
2020-02-27,2147.9,2101.0,2158.65,2110.25
2020-02-28,2080.0,2033.95,2110.0,2051.75
2020-03-02,2100.0,1961.0,2110.0,1975.45
2020-03-03,1976.0,1976.0,2063.85,2054.85
2020-03-04,2070.0,2000.5,2073.35,2046.35
2020-03-05,2061.7,2052.3,2093.1,2063.9
2020-03-06,1971.0,1971.0,2053.45,2038.3
2020-03-09,1995.0,1915.3,2011.5,1956.05
2020-03-11,1968.0,1948.9,2049.8,2036.05
2020-03-12,1956.0,1793.75,1978.95,1907.2
2020-03-13,1761.0,1535.0,1943.0,1883.95
2020-03-16,1818.0,1775.3,1845.0,1783.5
2020-03-17,1783.0,1756.35,1903.6,1841.15
2020-03-18,1841.0,1666.0,1860.0,1681.15
2020-03-19,1648.0,1561.95,1789.0,1712.45
2020-03-20,1725.0,1675.0,1845.7,1815.7
2020-03-23,1634.15,1520.0,1673.15,1616.0
2020-03-24,1650.0,1475.0,1754.1,1627.05
2020-03-25,1560.0,1525.3,1683.5,1667.65
2020-03-26,1689.9,1645.6,1827.95,1801.9
2020-03-27,1815.0,1640.6,1830.35,1661.2
2020-03-30,1635.0,1542.3,1640.0,1553.5
2020-03-31,1593.0,1565.0,1633.75,1596.45
2020-04-01,1590.1,1565.0,1647.35,1639.65
2020-04-03,1610.05,1543.15,1623.0,1582.05
2020-04-07,1630.0,1623.65,1789.0,1769.2
2020-04-08,1702.0,1700.0,1883.8,1821.65
2020-04-09,1879.15,1853.0,2013.4,1990.9
2020-04-13,1952.0,1888.05,2023.5,1919.05
2020-04-15,1940.0,1811.7,1974.0,1824.1
2020-04-16,1800.0,1752.55,1807.45,1782.65
2020-04-17,1839.95,1812.0,1875.0,1835.9
2020-04-20,1874.95,1787.05,1879.95,1805.85
2020-04-21,1785.1,1758.0,1838.9,1827.55
2020-04-22,1800.0,1796.9,1905.0,1887.65
2020-04-23,1900.0,1855.0,1923.45,1865.0
2020-04-24,1842.5,1840.0,1939.4,1894.8
2020-04-27,1909.0,1897.45,1949.0,1935.2
2020-04-28,1950.3,1915.6,1972.8,1943.1
2020-04-29,1966.25,1941.0,2018.5,1970.25
2020-04-30,2017.1,1975.0,2198.1,2166.7
2020-05-04,2051.0,1985.0,2074.95,2000.7
2020-05-05,2034.0,1945.15,2051.0,1965.35
2020-05-06,1981.0,1933.25,2058.9,2026.75
2020-05-07,2000.0,1983.4,2051.4,2000.3
2020-05-08,2040.0,1955.0,2040.0,1962.6
2020-05-11,2015.0,1990.0,2134.8,2088.65
2020-05-12,2093.0,2020.0,2134.0,2114.3
2020-05-13,2199.85,2148.0,2265.0,2187.6
2020-05-14,2135.95,2118.7,2255.0,2241.35
2020-05-15,2249.0,2170.0,2249.0,2193.55
2020-05-18,2197.0,2060.15,2218.5,2070.55
2020-05-19,2119.0,2062.8,2127.95,2073.5
2020-05-20,2059.0,1991.35,2067.8,2023.6
2020-05-21,2043.0,2020.0,2130.0,2119.5
2020-05-22,2119.0,2083.85,2159.9,2150.6
2020-05-26,2158.0,2101.0,2169.9,2113.65
2020-05-27,2125.0,2115.25,2187.0,2175.65
2020-05-28,2197.6,2166.15,2335.0,2298.1
2020-05-29,2275.0,2250.0,2391.9,2360.85
2020-06-01,2360.75,2312.35,2399.0,2326.3
2020-06-02,2359.9,2281.9,2391.55,2318.25
2020-06-03,2348.8,2290.8,2371.0,2300.2
2020-06-04,2280.0,2263.05,2341.65,2329.25
2020-06-05,2343.9,2308.0,2363.95,2340.65
2020-06-08,2359.0,2355.0,2439.8,2384.3
2020-06-09,2385.0,2370.0,2429.5,2387.3
2020-06-10,2387.0,2282.2,2393.15,2292.25
2020-06-11,2316.0,2300.0,2345.0,2309.95
2020-06-12,2242.0,2230.7,2415.0,2401.85
2020-06-15,2394.95,2316.0,2394.95,2348.15
2020-06-16,2380.0,2360.0,2435.7,2395.95
2020-06-17,2377.25,2341.0,2390.0,2363.3
2020-06-18,2360.25,2342.2,2380.0,2364.95
2020-06-19,2375.0,2332.25,2382.8,2355.85
2020-06-22,2371.15,2361.0,2447.1,2412.6
