Date,Open,Low,High,Close
2020-07-21,80.6,80.35,82.9,82.45
2020-07-22,82.75,81.7,83.5,82.6
2020-07-23,82.5,82.05,83.85,82.65
2020-07-24,82.1,80.25,82.4,81.0
2020-07-27,81.4,80.1,82.0,80.8
2020-07-28,81.0,79.3,81.25,79.9
2020-07-29,79.8,79.3,80.7,79.5
2020-07-30,80.0,77.5,80.4,77.7
2020-07-31,77.95,77.15,78.85,78.3
2020-08-03,78.35,75.55,78.5,75.9
2020-08-04,76.3,75.9,77.7,76.1
2020-08-05,76.5,76.3,77.5,76.95
2020-08-06,77.85,77.05,79.95,78.05
2020-08-07,78.15,78.1,79.4,78.65
2020-08-10,79.5,78.9,79.75,79.05
2020-08-11,79.55,78.2,80.0,78.45
2020-08-12,78.45,77.7,79.1,78.1
2020-08-13,78.55,78.4,79.45,78.6
2020-08-14,78.7,76.95,78.95,77.1
2020-08-17,77.5,77.4,79.8,79.3
2020-08-18,79.75,79.15,81.9,80.65
2020-08-19,80.85,79.1,81.7,79.55
2020-08-20,79.0,77.9,83.25,82.15
2020-08-21,82.95,80.65,83.45,81.05
2020-08-24,81.3,80.6,81.85,81.25
2020-08-25,81.4,80.2,82.5,80.5
2020-08-26,81.2,80.75,82.1,81.4
2020-08-27,81.8,80.0,81.95,80.15
2020-08-28,80.35,80.0,81.8,80.35
2020-08-31,81.0,80.9,85.5,81.95
2020-09-01,82.75,78.0,82.8,79.35
2020-09-02,81.15,79.5,81.75,80.3
2020-09-03,80.5,78.8,81.3,79.05
2020-09-04,78.55,77.35,79.1,77.9
2020-09-07,78.2,75.95,78.35,76.45
2020-09-08,76.55,74.0,76.65,74.45
2020-09-09,73.95,70.9,73.95,72.7
2020-09-10,73.5,72.65,74.4,73.65
2020-09-11,73.45,72.6,73.7,73.3
2020-09-14,73.85,73.25,74.75,73.65
2020-09-15,73.75,73.25,74.35,73.8
2020-09-16,74.25,72.55,74.45,73.05
2020-09-17,73.05,72.85,74.3,73.15
2020-09-18,73.8,72.95,74.8,74.3
2020-09-21,74.0,70.9,74.1,71.15
2020-09-22,71.0,68.75,71.3,69.5
2020-09-23,69.7,67.4,70.15,67.65
2020-09-24,66.05,65.5,67.35,66.65
2020-09-25,68.0,66.15,69.25,68.9
2020-09-28,69.45,69.25,73.7,71.85
2020-09-29,72.5,68.9,72.7,69.15
2020-09-30,69.4,67.6,70.45,69.25
2020-10-01,67.5,66.65,69.4,69.15
2020-10-05,69.0,68.4,69.7,69.2
2020-10-06,70.0,69.0,70.2,69.35
2020-10-07,69.3,69.1,73.35,70.5
2020-10-08,70.9,68.25,71.0,68.45
2020-10-09,69.0,68.25,70.6,70.3
2020-10-12,70.3,68.8,70.6,69.15
2020-10-13,69.1,68.8,69.75,69.1
2020-10-14,68.5,66.65,68.8,67.0
2020-10-15,67.0,65.7,68.5,66.05
2020-10-16,66.65,66.0,67.55,67.25
2020-10-19,67.35,67.35,70.45,69.3
2020-10-20,69.5,67.25,69.75,67.4
2020-10-21,68.0,67.0,68.6,67.8
2020-10-22,67.4,67.3,69.1,68.85
2020-10-23,69.2,68.6,69.6,69.0
2020-10-26,69.5,67.65,69.5,68.2
2020-10-27,68.1,66.5,68.45,66.85
2020-10-28,67.25,66.1,67.4,66.35
2020-10-29,66.05,64.1,66.35,64.4
2020-10-30,65.0,64.2,65.9,64.9
2020-11-02,65.4,64.2,66.05,65.7
2020-11-03,66.0,65.7,66.75,66.3
2020-11-04,66.3,65.6,66.9,66.45
2020-11-05,66.9,66.2,68.1,67.6
2020-11-06,67.7,67.2,68.2,68.0
2020-11-09,68.65,67.8,68.65,68.45
2020-11-10,69.05,68.5,71.0,70.75
2020-11-11,71.45,70.55,72.7,72.35
2020-11-12,72.5,70.75,72.9,71.55
2020-11-13,71.2,70.05,72.5,72.15
2020-11-14,74.0,72.5,74.0,72.65
2020-11-17,72.7,71.0,73.3,71.3
2020-11-18,71.65,70.9,72.1,71.95
2020-11-19,71.5,71.45,74.2,72.15
2020-11-20,72.45,70.7,72.7,71.65
2020-11-23,72.0,71.8,77.8,76.5
2020-11-24,76.75,75.4,78.05,76.1
2020-11-25,77.2,77.15,81.8,80.8
2020-11-26,81.15,79.45,81.5,80.2
2020-11-27,80.8,78.0,81.15,78.5
2020-12-01,78.5,77.05,82.0,81.55
2020-12-02,81.5,80.95,85.05,84.85
2020-12-03,85.4,85.0,89.0,88.7
2020-12-04,89.75,87.25,91.0,89.85
2020-12-07,91.15,90.75,94.0,91.55
2020-12-08,93.0,90.05,93.45,90.75
2020-12-09,91.5,90.9,92.85,91.2
2020-12-10,91.0,88.7,92.2,91.65
2020-12-11,92.6,92.6,104.4,96.8
2020-12-14,98.25,97.45,102.55,101.5
2020-12-15,102.5,99.2,102.5,100.45
2020-12-16,101.9,100.65,103.6,102.9
2020-12-17,105.1,100.7,105.6,101.5
2020-12-18,101.5,98.15,102.3,99.0
2020-12-21,98.9,88.95,98.95,89.85
2020-12-22,89.05,86.6,92.3,90.55
2020-12-23,90.5,88.3,91.3,90.8
2020-12-24,92.5,92.15,95.5,93.15
2020-12-28,94.0,93.3,95.15,93.8
2020-12-29,94.2,92.0,94.65,93.15
2020-12-30,93.5,92.75,94.5,93.25
2020-12-31,93.3,92.55,95.55,93.05
2021-01-01,93.75,93.0,94.45,93.2
2021-01-04,94.05,93.7,97.3,96.95
2021-01-05,96.5,94.35,96.5,94.95
2021-01-06,98.9,96.25,99.3,96.95
2021-01-07,98.0,97.1,99.05,97.9
2021-01-08,98.95,98.55,101.3,100.65
2021-01-11,101.5,98.05,102.9,102.55
2021-01-12,102.0,100.75,104.5,103.45
2021-01-13,104.95,104.1,107.9,105.25
2021-01-14,107.0,104.2,107.45,105.05
2021-01-15,105.25,100.65,106.1,101.4
2021-01-18,101.4,96.05,101.85,96.65
2021-01-19,97.75,97.5,99.0,98.1
2021-01-20,99.0,97.85,99.8,98.85
2021-01-21,99.05,93.9,100.2,94.7
2021-01-22,94.6,92.5,95.45,92.75
2021-01-25,93.05,90.0,93.75,91.35
2021-01-27,91.4,88.9,91.75,89.7
2021-01-28,89.0,88.8,91.4,90.65
2021-01-29,90.75,87.75,92.95,88.3
2021-02-01,89.0,88.45,91.2,90.85
2021-02-02,92.5,91.2,93.95,92.85
2021-02-03,94.6,93.0,95.3,93.35
2021-02-04,94.25,94.0,98.6,97.65
2021-02-05,98.95,96.8,99.95,97.65
2021-02-08,99.5,99.1,100.8,99.65
2021-02-09,99.8,99.8,103.35,101.0
2021-02-10,102.0,98.6,102.5,100.0
2021-02-11,100.0,98.9,100.35,99.45
2021-02-12,98.9,96.55,99.4,97.0
2021-02-15,97.0,95.6,99.25,98.45
2021-02-16,99.25,99.25,104.85,103.75
2021-02-17,102.0,100.8,103.5,102.25
2021-02-18,103.7,103.35,115.5,110.7
2021-02-19,110.7,103.85,112.2,105.1
2021-02-22,105.9,105.3,108.55,106.3
2021-02-23,109.75,109.45,114.4,112.2
2021-02-24,114.0,111.0,115.35,113.6
2021-02-25,116.0,115.35,120.5,119.05
2021-02-26,115.5,110.05,118.4,111.0
2021-03-01,114.3,113.5,117.65,117.05
2021-03-02,115.9,112.75,116.65,113.5
2021-03-03,114.05,113.2,115.8,114.0
2021-03-04,113.95,112.3,117.0,112.7
2021-03-05,116.25,113.5,118.25,114.95
2021-03-08,118.95,117.2,122.35,118.25
2021-03-09,119.4,114.2,119.55,116.75
2021-03-10,116.9,113.6,117.0,114.4
2021-03-12,116.75,114.0,117.4,115.05
2021-03-15,116.0,112.8,116.85,114.35
2021-03-16,113.8,113.45,116.3,115.1
2021-03-17,114.8,108.75,114.85,109.35
2021-03-18,110.0,107.5,112.2,110.2
2021-03-19,106.25,104.45,113.25,110.5
2021-03-22,110.5,108.55,111.25,109.6
2021-03-23,109.6,106.6,110.3,107.15
2021-03-24,105.0,102.85,106.0,104.8
2021-03-25,106.0,101.3,107.7,102.0
2021-03-26,103.0,100.25,104.0,102.4
2021-03-30,104.05,102.6,106.3,103.5
2021-03-31,102.8,101.9,104.2,102.15
2021-04-01,103.0,101.15,105.25,104.35
2021-04-05,102.15,99.4,104.5,103.45
2021-04-06,102.65,101.3,104.4,103.95
2021-04-07,103.9,103.45,105.35,104.65
2021-04-08,103.8,103.3,105.7,103.6
2021-04-09,103.0,103.0,104.9,103.8
2021-04-12,100.85,97.45,102.25,98.05
2021-04-13,98.05,98.05,102.5,102.05
2021-04-15,104.25,103.8,106.75,105.1
2021-04-16,104.6,104.2,107.85,107.3
2021-04-19,103.95,101.9,105.95,103.05
2021-04-20,103.3,102.2,105.0,102.85
2021-04-22,102.4,101.65,104.45,103.1
2021-04-23,102.0,101.6,103.65,102.4
2021-04-26,105.25,102.5,105.7,102.8
2021-04-27,102.8,102.8,104.0,103.2
2021-04-28,103.75,103.3,104.4,103.9
2021-04-29,104.9,103.55,105.9,104.05
2021-04-30,104.15,103.3,112.7,108.15
2021-05-03,108.15,106.0,110.7,107.7
2021-05-04,108.0,107.7,110.3,109.65
2021-05-05,112.4,110.5,114.0,111.1
2021-05-06,112.3,109.45,112.85,110.25
2021-05-07,110.85,109.65,112.35,111.45
2021-05-10,113.85,112.5,114.95,113.9
2021-05-11,112.55,110.75,118.7,118.1
2021-05-12,118.7,113.7,121.15,115.1
2021-05-14,116.0,111.55,116.0,112.95
2021-05-17,113.95,112.25,115.4,114.25
2021-05-18,115.0,114.3,117.5,116.1
2021-05-19,114.5,113.4,115.8,114.9
2021-05-20,113.45,111.2,114.7,111.8
2021-05-21,111.05,111.05,114.05,112.75
2021-05-24,113.25,110.85,113.95,113.05
2021-05-25,114.4,113.7,117.1,114.6
2021-05-26,115.4,113.0,115.4,113.35
2021-05-27,113.0,111.3,113.65,111.85
2021-05-28,113.2,111.85,115.55,112.35
2021-05-31,112.5,111.4,114.35,113.65
2021-06-01,114.35,114.2,118.45,117.6
2021-06-02,118.0,116.0,119.4,117.75
2021-06-03,118.8,118.45,123.8,122.5
2021-06-04,124.6,123.35,126.7,125.45
2021-06-07,126.95,124.9,127.5,125.15
2021-06-08,125.75,122.65,125.9,124.8
2021-06-09,127.0,123.05,128.0,124.05
2021-06-10,123.75,122.45,124.8,123.95
2021-06-11,123.95,122.5,126.6,123.55
2021-06-14,124.4,121.25,125.8,124.8
2021-06-15,125.6,124.85,128.5,125.35
2021-06-16,127.0,126.1,128.25,126.7
2021-06-17,125.6,123.5,127.0,125.1
2021-06-18,124.55,118.9,124.55,120.25
2021-06-21,119.4,118.95,122.0,120.95
2021-06-22,122.7,121.5,124.2,122.05
2021-06-23,123.5,121.75,124.4,123.35
2021-06-24,124.45,121.35,124.45,122.0
2021-06-25,122.95,120.35,124.95,120.9
2021-06-28,122.55,121.8,124.5,122.35
2021-06-29,121.8,119.1,122.45,119.4
2021-06-30,120.35,117.05,120.95,117.7
2021-07-01,117.75,117.3,119.75,118.85
