Date,Open,Low,High,Close
2021-01-11,940.0,926.85,952.5,936.25
2021-01-12,934.8,921.55,936.0,925.0
2021-01-13,927.5,922.5,949.0,926.55
2021-01-14,930.1,918.5,931.85,925.15
2021-01-15,925.15,903.4,929.8,910.25
2021-01-18,899.0,883.2,907.2,892.9
2021-01-19,890.5,890.5,918.0,904.4
2021-01-20,905.1,895.0,910.9,896.75
2021-01-21,907.8,875.0,907.8,878.3
2021-01-22,885.5,838.0,885.7,862.55
2021-01-25,865.9,853.0,882.75,862.85
2021-01-27,865.3,859.1,885.0,881.75
2021-01-28,883.0,868.85,884.35,872.55
2021-01-29,876.55,858.05,883.05,864.45
2021-02-01,875.0,852.05,897.0,874.5
2021-02-02,888.0,857.95,890.0,865.35
2021-02-03,870.0,858.35,879.95,866.15
2021-02-04,866.15,859.0,870.7,863.9
2021-02-05,866.75,853.65,870.0,864.2
2021-02-08,865.0,857.0,871.7,859.1
2021-02-09,869.0,863.0,895.0,888.7
2021-02-10,898.0,894.0,915.25,911.35
2021-02-11,909.8,905.55,921.9,907.35
2021-02-12,908.0,893.45,913.5,896.85
2021-02-15,898.0,875.0,901.15,877.25
2021-02-16,877.25,869.0,888.3,872.0
2021-02-17,870.0,870.0,883.15,877.15
2021-02-18,880.1,878.7,898.85,893.5
2021-02-19,898.4,874.25,899.15,881.5
2021-02-22,880.0,845.1,885.0,849.05
2021-02-23,853.0,849.0,874.4,869.7
2021-02-24,870.1,852.7,875.9,871.55
2021-02-25,873.2,869.7,882.9,872.4
2021-02-26,860.0,858.05,878.95,866.9
2021-03-01,860.0,852.2,879.0,876.4
2021-03-02,876.75,870.5,886.0,879.15
2021-03-03,888.0,883.5,910.0,906.45
2021-03-04,899.7,892.4,924.8,915.9
2021-03-05,910.0,894.95,915.0,903.55
2021-03-08,903.6,901.7,930.65,923.85
2021-03-09,950.0,939.0,983.75,971.3
2021-03-10,973.7,936.0,974.0,940.75
2021-03-12,905.05,905.0,936.3,914.2
2021-03-15,921.0,902.0,926.75,920.0
2021-03-16,918.45,911.0,923.9,914.05
2021-03-17,923.9,885.2,923.9,888.95
2021-03-18,895.0,882.3,898.0,890.45
2021-03-19,887.95,882.3,909.95,906.7
2021-03-22,905.0,895.35,909.25,900.2
2021-03-23,904.8,895.0,910.85,898.9
2021-03-24,893.0,875.05,895.0,880.7
2021-03-25,875.1,861.0,884.3,864.1
2021-03-26,870.0,868.1,876.9,873.95
2021-03-30,876.0,868.0,881.0,872.15
2021-03-31,876.0,870.95,890.9,880.85
2021-04-01,881.6,876.5,890.05,883.45
2021-04-05,885.0,864.8,887.0,872.55
2021-04-06,872.8,865.95,903.0,897.55
2021-04-07,901.0,898.25,921.0,918.5
2021-04-08,921.4,905.0,921.4,908.5
2021-04-09,904.6,900.2,915.95,910.1
2021-04-12,900.65,868.5,905.4,872.45
2021-04-13,881.45,874.75,900.75,897.8
2021-04-15,895.0,890.0,912.0,908.7
2021-04-16,917.0,905.6,919.55,914.2
2021-04-19,897.2,888.5,909.9,906.25
2021-04-20,917.0,895.35,931.1,898.95
2021-04-22,900.0,895.05,920.65,914.4
2021-04-23,896.35,896.35,941.9,922.85
2021-04-26,919.15,916.0,946.9,942.5
2021-04-27,946.0,925.0,946.8,928.75
2021-04-28,934.0,914.15,934.0,930.4
2021-04-29,930.4,921.3,935.0,928.2
2021-04-30,928.0,919.8,940.5,928.7
2021-05-03,921.95,916.05,980.0,958.6
2021-05-04,998.0,942.55,1005.0,982.9
2021-05-05,989.95,965.0,1019.8,973.1
2021-05-06,977.3,961.2,983.45,969.4
2021-05-07,1030.0,974.4,1044.7,1000.25
2021-05-10,1009.3,995.0,1017.5,1005.0
2021-05-11,998.0,990.5,1015.0,1000.95
2021-05-12,995.55,970.0,1000.9,972.9
2021-05-14,972.95,965.0,982.0,978.4
2021-05-17,978.4,961.2,988.8,963.65
2021-05-18,965.9,964.2,976.0,968.45
2021-05-19,968.45,963.0,979.9,978.05
2021-05-20,981.45,965.8,984.45,969.15
2021-05-21,968.1,965.25,975.7,969.25
2021-05-24,967.35,960.65,971.95,962.5
2021-05-25,967.0,963.15,972.6,965.3
2021-05-26,969.0,969.0,980.0,971.75
2021-05-27,976.5,965.55,986.0,982.1
2021-05-28,986.0,972.0,987.0,976.85
2021-05-31,977.0,970.65,982.8,975.65
2021-06-01,978.4,960.1,982.0,966.3
2021-06-02,965.0,963.4,993.45,984.4
2021-06-03,986.5,981.5,990.85,986.85
2021-06-04,994.95,984.0,994.95,989.15
2021-06-07,995.0,987.0,997.95,988.5
2021-06-08,988.0,963.0,988.0,979.85
2021-06-09,978.15,978.15,1007.0,998.6
2021-06-10,1005.0,992.05,1005.0,997.55
2021-06-11,998.9,984.0,1002.5,988.1
2021-06-14,988.1,971.35,992.75,986.15
2021-06-15,991.8,980.85,1003.75,995.85
2021-06-16,999.95,988.35,1003.85,991.8
2021-06-17,983.0,977.0,992.7,983.3
2021-06-18,1000.7,956.75,1000.7,982.55
2021-06-21,973.0,968.35,990.4,981.55
2021-06-22,982.0,980.05,1011.0,1007.0
2021-06-23,1010.5,999.0,1015.05,1000.55
2021-06-24,1000.1,995.0,1005.45,1002.15
2021-06-25,997.0,991.4,1017.55,1007.15
2021-06-28,1010.5,998.0,1019.7,1002.1
2021-06-29,1000.1,995.25,1017.3,999.4
2021-06-30,1002.4,998.45,1011.75,1008.15
2021-07-01,1009.0,1002.6,1017.4,1006.9
