Date,Open,Low,High,Close
2021-01-18,303.5,292.2,308.65,294.45
2021-01-19,297.65,296.4,302.5,298.6
2021-01-20,298.8,296.85,304.7,302.55
2021-01-21,304.0,291.5,305.15,294.85
2021-01-22,295.5,282.4,298.0,283.7
2021-01-25,284.5,277.05,288.0,280.95
2021-01-27,280.2,272.7,284.85,275.65
2021-01-28,271.9,269.5,283.35,282.35
2021-01-29,285.6,279.1,290.65,282.1
2021-02-01,285.1,282.75,313.9,310.7
2021-02-02,315.0,315.0,337.4,333.1
2021-02-03,333.75,325.8,339.9,335.95
2021-02-04,334.4,331.1,358.0,355.1
2021-02-05,387.0,385.15,408.35,393.1
2021-02-08,398.0,394.75,407.8,397.05
2021-02-09,396.75,389.0,403.5,394.8
2021-02-10,394.05,388.0,397.9,392.25
2021-02-11,391.8,388.25,396.95,390.15
2021-02-12,391.0,385.55,399.35,393.15
2021-02-15,397.5,395.7,409.45,406.95
2021-02-16,412.0,400.3,415.75,402.35
2021-02-17,403.0,400.15,414.85,411.75
2021-02-18,425.05,413.7,427.7,415.2
2021-02-19,415.0,395.0,415.0,399.55
2021-02-22,400.6,385.65,401.0,389.5
2021-02-23,392.0,389.0,399.7,395.6
2021-02-24,397.0,395.2,410.5,406.25
2021-02-25,411.0,406.55,414.9,407.25
2021-02-26,399.5,387.0,401.0,390.15
2021-03-01,395.1,391.0,397.7,394.95
2021-03-02,395.0,390.55,399.55,394.2
2021-03-03,396.5,396.0,408.9,405.05
2021-03-04,398.7,394.45,403.5,395.65
2021-03-05,395.0,378.1,395.0,383.65
2021-03-08,388.45,386.05,393.4,389.6
2021-03-09,393.45,382.25,394.9,387.6
2021-03-10,391.1,385.7,393.0,387.7
2021-03-12,391.7,377.5,393.2,381.1
2021-03-15,382.5,369.35,386.0,383.9
2021-03-16,385.6,376.1,387.85,378.55
2021-03-17,378.2,366.05,379.65,368.15
2021-03-18,371.5,361.1,375.0,367.1
2021-03-19,363.95,357.25,372.9,371.15
2021-03-22,372.0,363.5,372.8,367.0
2021-03-23,368.7,367.05,377.95,372.7
2021-03-24,368.5,358.65,369.05,359.85
2021-03-25,360.0,345.2,360.85,355.2
2021-03-26,360.0,354.55,362.0,357.2
2021-03-30,360.1,356.3,364.3,360.8
2021-03-31,360.3,357.95,367.85,364.3
2021-04-01,367.7,363.1,371.9,370.65
2021-04-05,367.5,349.05,369.2,353.55
2021-04-06,355.7,349.3,357.0,350.55
2021-04-07,351.25,347.6,363.2,358.55
2021-04-08,361.0,354.3,363.3,355.6
2021-04-09,354.4,351.2,364.5,353.0
2021-04-12,344.0,322.55,344.0,328.85
2021-04-13,332.0,330.5,342.25,341.0
2021-04-15,342.1,336.1,347.55,342.7
2021-04-16,343.0,338.65,345.5,339.9
2021-04-19,327.15,321.3,332.05,331.15
2021-04-20,335.1,326.7,339.9,329.5
2021-04-22,326.0,323.3,337.65,336.65
2021-04-23,331.65,331.65,339.9,336.45
2021-04-26,339.25,339.25,347.45,344.3
2021-04-27,344.0,342.4,354.95,353.05
2021-04-28,357.0,356.05,364.3,363.4
2021-04-29,365.0,355.5,369.95,359.4
2021-04-30,353.45,350.45,362.5,353.5
2021-05-03,349.6,341.4,352.5,350.6
2021-05-04,355.0,350.2,362.9,351.5
2021-05-05,356.5,348.0,357.45,355.4
2021-05-06,358.0,350.55,359.35,355.55
2021-05-07,357.5,353.0,362.0,358.25
2021-05-10,360.5,358.8,367.0,361.7
2021-05-11,356.85,354.75,366.4,364.65
2021-05-12,362.8,361.9,373.5,367.7
2021-05-14,370.0,359.55,372.5,360.45
2021-05-17,364.4,363.65,385.2,383.1
2021-05-18,390.0,380.05,392.55,382.25
2021-05-19,382.0,381.2,389.5,384.4
2021-05-20,387.0,382.0,387.8,384.55
2021-05-21,390.0,378.0,404.4,401.2
2021-05-24,417.0,405.3,419.2,412.05
2021-05-25,415.1,408.5,415.5,412.35
2021-05-26,413.8,410.8,418.75,413.55
2021-05-27,413.7,412.0,429.1,425.2
2021-05-28,430.5,420.05,433.65,422.05
2021-05-31,421.0,418.0,426.0,424.35
2021-06-01,426.05,425.6,435.35,432.55
2021-06-02,430.8,429.15,437.95,437.25
2021-06-03,437.0,433.5,441.95,439.65
2021-06-04,437.5,431.75,441.9,433.6
2021-06-07,435.1,430.8,437.4,432.25
2021-06-08,432.25,424.0,432.5,427.2
2021-06-09,427.5,418.2,432.3,421.45
2021-06-10,424.9,422.4,433.3,432.25
2021-06-11,434.85,425.25,435.5,429.6
2021-06-14,427.0,416.7,432.45,430.35
2021-06-15,429.2,428.0,432.8,429.5
2021-06-16,428.0,425.0,432.75,425.95
2021-06-17,421.0,416.6,425.95,420.25
2021-06-18,423.9,402.65,423.9,412.9
2021-06-21,406.35,400.5,421.0,419.75
2021-06-22,423.0,417.3,425.45,418.65
2021-06-23,421.1,415.0,424.75,418.85
2021-06-24,420.35,416.3,422.75,417.2
2021-06-25,421.0,419.05,431.0,428.8
2021-06-28,430.7,424.55,433.15,426.75
2021-06-29,427.5,420.55,428.95,421.5
2021-06-30,423.0,418.3,424.9,419.2
2021-07-01,420.3,417.15,423.7,420.4
