Date,Open,Low,High,Close
2020-10-19,783.0,762.15,784.1,764.0
2020-10-20,765.0,756.3,774.7,764.3
2020-10-21,771.8,756.5,771.8,767.1
2020-10-22,765.0,744.0,769.85,757.5
2020-10-23,761.25,755.0,774.65,757.55
2020-10-26,761.2,742.3,763.75,747.15
2020-10-27,750.0,747.0,773.55,770.25
2020-10-28,771.4,762.15,780.0,765.25
2020-10-29,766.1,757.0,774.65,762.3
2020-10-30,765.7,746.0,767.5,754.5
2020-11-02,757.5,744.4,762.35,751.25
2020-11-03,756.1,750.75,770.55,759.3
2020-11-04,757.8,757.2,783.8,781.15
2020-11-05,786.0,778.3,796.1,793.5
2020-11-06,797.4,786.55,802.0,789.95
2020-11-09,795.1,752.3,804.0,763.2
2020-11-10,769.8,706.5,769.8,717.3
2020-11-11,727.0,718.6,745.5,742.35
2020-11-12,742.4,733.5,758.85,739.7
2020-11-13,742.5,740.15,751.0,744.65
2020-11-14,749.5,744.0,749.9,745.75
2020-11-17,747.4,734.0,751.9,742.55
2020-11-18,747.3,733.5,752.0,742.95
2020-11-19,742.55,737.95,751.9,742.1
2020-11-20,742.0,732.25,748.45,739.9
2020-11-23,741.65,739.4,758.05,746.3
2020-11-24,748.3,741.6,752.0,748.45
2020-11-25,750.1,728.2,754.55,731.65
2020-11-26,734.0,726.5,741.0,738.7
2020-11-27,741.0,735.0,749.0,745.6
2020-12-01,753.0,746.15,760.0,755.6
2020-12-02,758.0,751.15,761.0,758.35
2020-12-03,760.0,756.05,764.8,762.15
2020-12-04,763.0,757.0,770.6,766.95
2020-12-07,766.95,766.0,782.5,773.15
2020-12-08,777.0,757.8,779.45,766.0
2020-12-09,769.9,759.95,773.9,762.4
2020-12-10,763.0,755.1,767.7,762.75
2020-12-11,764.0,753.0,766.1,755.85
2020-12-14,778.3,776.35,793.3,789.3
2020-12-15,789.3,779.25,798.0,781.65
2020-12-16,790.35,782.3,790.35,786.8
2020-12-17,790.75,781.1,794.85,783.2
2020-12-18,784.25,781.5,796.0,793.45
2020-12-21,793.0,760.0,816.9,778.5
