Date,Open,Low,High,Close
2020-04-07,308.3,296.85,329.6,326.1
2020-04-08,322.85,315.1,352.75,318.95
2020-04-09,332.4,322.65,345.0,342.7
2020-04-13,341.05,329.25,345.8,330.65
2020-04-15,342.7,325.0,351.9,327.35
2020-04-16,325.3,319.35,347.8,342.0
2020-04-17,362.0,349.05,385.5,375.55
2020-04-20,376.0,357.0,378.9,361.3
2020-04-21,341.0,328.0,346.2,331.85
2020-04-22,326.0,323.05,338.0,335.95
2020-04-23,340.25,338.0,354.8,352.95
2020-04-24,337.9,331.5,343.25,334.85
2020-04-27,339.3,338.0,352.9,347.9
2020-04-28,353.75,350.25,362.85,359.85
2020-04-29,353.0,351.65,376.5,370.45
2020-04-30,382.0,374.15,392.95,380.15
2020-05-04,359.0,336.0,359.0,338.05
2020-05-05,348.0,329.55,348.0,330.85
2020-05-06,331.5,325.25,345.55,341.4
2020-05-07,337.0,333.7,342.9,336.75
2020-05-08,344.0,333.7,352.5,337.7
2020-05-11,341.0,318.2,343.55,320.15
2020-05-12,318.3,308.0,324.4,321.2
2020-05-13,343.5,332.3,348.4,338.05
2020-05-14,330.0,325.65,334.5,327.4
2020-05-15,329.3,318.8,330.55,322.7
2020-05-18,320.0,293.25,320.5,298.5
2020-05-19,307.05,297.1,311.5,300.3
2020-05-20,299.0,297.5,308.25,305.65
2020-05-21,306.0,302.0,312.8,304.4
2020-05-22,301.0,285.55,307.7,291.05
2020-05-26,296.05,290.0,297.9,292.7
2020-05-27,296.1,294.85,321.95,318.85
2020-05-28,322.25,320.75,329.75,326.85
2020-05-29,322.9,320.0,334.3,331.95
2020-06-01,339.0,336.2,348.0,339.25
2020-06-02,337.0,332.5,350.0,348.4
2020-06-03,357.9,353.8,373.0,356.85
2020-06-04,357.0,345.5,363.0,347.85
2020-06-05,350.0,347.0,360.0,357.2
2020-06-08,366.55,353.15,373.75,359.8
2020-06-09,360.05,345.25,369.35,348.55
2020-06-10,348.55,345.3,356.85,353.0
2020-06-11,352.45,340.1,354.2,341.25
2020-06-12,324.2,324.1,346.15,344.2
2020-06-15,341.2,325.5,342.25,331.1
2020-06-16,342.25,326.05,347.9,342.95
2020-06-17,338.6,336.1,351.0,341.95
2020-06-18,340.0,337.2,354.7,352.0
2020-06-19,351.0,349.2,365.45,363.8
2020-06-22,367.0,365.15,375.25,367.55
2020-06-23,369.0,364.2,378.3,376.15
2020-06-24,380.0,345.0,380.0,348.1
2020-06-25,345.9,338.5,355.6,351.0
2020-06-26,355.6,346.1,358.5,349.1
2020-06-29,345.25,338.5,345.6,343.1
2020-06-30,347.0,346.3,354.45,351.45
2020-07-01,354.25,351.6,365.75,364.05
2020-07-02,366.0,361.35,370.9,362.85
2020-07-03,364.65,359.8,367.15,361.0
2020-07-06,367.85,360.5,367.85,361.85
2020-07-07,363.0,362.1,378.0,376.05
2020-07-08,377.9,367.55,379.0,368.95
2020-07-09,373.45,365.3,376.0,370.35
2020-07-10,364.9,359.0,368.2,360.35
2020-07-13,364.1,352.5,367.0,353.6
2020-07-14,351.5,340.6,352.45,345.55
2020-07-15,349.5,343.75,356.8,345.8
2020-07-16,347.95,341.0,348.6,344.65
2020-07-17,346.0,345.45,356.0,353.8
2020-07-20,358.0,355.25,366.35,363.0
2020-07-21,371.0,370.05,379.9,378.8
2020-07-22,386.9,375.3,389.5,381.1
2020-07-23,382.55,378.85,395.65,392.25
2020-07-24,388.3,372.15,388.7,381.8
2020-07-27,385.0,356.6,385.8,358.5
2020-07-28,361.1,343.2,362.75,352.1
2020-07-29,353.2,348.2,357.65,351.05
2020-07-30,353.4,340.4,354.6,344.95
2020-07-31,346.45,342.05,353.0,346.8
2020-08-03,346.8,340.5,349.35,343.25
2020-08-04,347.0,344.2,353.2,351.0
2020-08-05,353.4,350.75,360.0,352.2
2020-08-06,353.45,348.6,363.75,358.75
2020-08-07,359.45,353.15,359.65,357.95
2020-08-10,359.5,357.35,364.95,363.55
2020-08-11,370.0,364.05,374.3,367.35
2020-08-12,365.75,363.75,368.75,366.85
2020-08-13,368.95,366.25,372.35,368.05
2020-08-14,371.8,354.2,371.8,361.4
2020-08-17,366.0,354.35,366.35,360.2
2020-08-18,361.9,361.6,370.0,369.55
2020-08-19,374.0,370.4,375.85,374.45
2020-08-20,367.0,362.6,369.65,367.75
2020-08-21,370.0,367.05,373.0,371.15
2020-08-24,374.85,373.85,381.2,380.35
2020-08-25,382.5,381.4,389.8,386.35
2020-08-26,388.2,384.2,391.65,389.35
2020-08-27,389.95,387.6,397.45,392.2
2020-08-28,393.9,392.9,411.9,409.7
2020-08-31,414.85,387.5,422.0,394.6
2020-09-01,394.7,385.3,399.65,390.95
2020-09-02,387.25,381.1,394.0,392.4
2020-09-03,392.4,381.05,392.55,382.75
2020-09-04,375.0,368.35,379.95,372.55
2020-09-07,374.1,369.0,376.85,373.4
2020-09-08,372.4,369.15,381.3,375.7
2020-09-09,370.8,361.9,372.4,367.6
2020-09-10,371.7,365.45,375.0,370.7
2020-09-11,373.0,365.1,373.65,370.5
2020-09-14,373.5,359.35,373.85,363.7
2020-09-15,364.05,363.7,372.25,371.55
2020-09-16,371.35,365.0,376.7,374.7
2020-09-17,370.0,367.4,371.75,369.0
2020-09-18,370.0,364.55,374.65,369.55
2020-09-21,366.65,348.5,367.4,350.7
2020-09-22,354.0,349.5,356.15,354.4
2020-09-23,356.6,342.45,357.1,351.85
2020-09-24,344.95,333.75,346.95,335.7
2020-09-25,339.05,336.6,350.5,348.65
2020-09-28,351.5,349.1,363.95,363.0
2020-09-29,363.75,354.25,363.75,357.05
2020-09-30,356.95,349.35,357.5,354.75
2020-10-01,358.25,358.25,371.2,369.2
2020-10-05,370.75,370.75,382.65,373.1
2020-10-06,377.1,375.1,381.8,380.6
2020-10-07,379.3,374.1,384.35,382.65
2020-10-08,385.0,382.65,389.7,387.5
2020-10-09,390.7,386.9,403.5,401.5
2020-10-12,403.45,400.7,410.0,404.05
2020-10-13,401.0,393.5,401.0,396.25
2020-10-14,394.35,389.0,409.25,406.8
2020-10-15,406.9,389.15,409.9,391.0
2020-10-16,394.0,390.5,401.3,396.1
2020-10-19,402.05,401.15,418.75,417.1
2020-10-20,413.5,411.0,416.9,414.6
2020-10-21,416.0,410.3,428.5,420.3
2020-10-22,416.4,407.65,419.65,412.9
2020-10-23,417.0,411.75,420.5,416.95
2020-10-26,418.05,401.45,419.15,404.45
2020-10-27,406.35,393.25,412.4,409.95
2020-10-28,409.9,394.8,409.9,396.05
2020-10-29,392.25,389.65,402.9,399.9
2020-10-30,399.4,388.05,402.7,392.6
2020-11-02,417.0,407.0,422.8,417.45
2020-11-03,425.0,424.2,446.9,443.85
2020-11-04,437.3,425.3,442.0,437.05
2020-11-05,445.0,435.6,446.25,438.5
2020-11-06,439.85,436.2,444.9,442.8
2020-11-09,450.0,449.0,464.6,462.7
2020-11-10,485.8,473.0,487.05,483.85
2020-11-11,484.75,472.1,490.55,486.55
2020-11-12,481.6,471.35,483.55,476.7
2020-11-13,472.7,467.55,487.1,485.55
2020-11-14,489.85,484.65,489.85,486.9
2020-11-17,490.5,478.15,493.0,486.4
2020-11-18,488.0,486.25,499.0,497.65
2020-11-19,490.0,475.8,493.35,478.75
2020-11-20,479.5,468.1,483.45,480.2
2020-11-23,481.8,466.5,483.35,468.25
2020-11-24,474.0,471.2,480.0,478.2
2020-11-25,485.0,471.1,489.95,472.7
2020-11-26,475.1,465.8,477.2,475.3
2020-11-27,476.4,471.3,479.55,473.35
2020-12-01,479.7,474.3,488.5,485.1
2020-12-02,486.35,472.2,487.0,480.45
2020-12-03,482.1,478.85,485.0,481.85
2020-12-04,483.7,483.0,504.0,502.05
2020-12-07,505.0,504.15,515.6,510.45
2020-12-08,511.5,505.4,512.0,508.4
2020-12-09,510.0,506.05,515.0,511.5
2020-12-10,508.1,498.75,514.4,506.95
2020-12-11,509.25,506.1,516.9,515.45
2020-12-14,518.1,518.1,527.8,525.8
2020-12-15,524.0,513.1,524.25,518.05
2020-12-16,520.05,511.1,521.7,512.45
2020-12-17,514.0,509.1,516.5,510.4
2020-12-18,514.0,509.15,518.25,517.15
2020-12-21,514.6,488.2,514.7,494.5
2020-12-22,497.3,489.1,501.8,500.3
2020-12-23,499.0,496.55,505.5,503.6
2020-12-24,506.75,505.1,515.95,513.55
2020-12-28,515.9,513.6,521.2,520.1
2020-12-29,522.55,517.85,530.8,528.8
2020-12-30,531.65,524.55,533.0,528.75
2020-12-31,530.1,526.5,538.5,535.05
2021-01-01,535.55,526.1,537.0,527.5
2021-01-04,532.3,524.3,535.0,531.7
2021-01-05,526.65,523.0,539.95,537.25
2021-01-06,538.75,535.85,550.6,546.7
2021-01-07,552.15,539.75,554.4,541.1
2021-01-08,547.0,536.35,547.1,542.05
2021-01-11,545.15,535.0,546.0,544.7
2021-01-12,541.0,537.1,550.65,548.0
2021-01-13,551.5,548.25,561.0,556.5
2021-01-14,554.05,550.6,558.45,553.3
2021-01-15,550.0,541.5,551.0,543.0
2021-01-18,544.5,528.9,548.4,533.15
2021-01-19,539.0,533.9,547.75,546.45
2021-01-20,546.45,546.0,554.6,551.0
2021-01-21,555.0,549.7,561.0,552.7
2021-01-22,553.1,530.6,553.5,533.8
2021-01-25,536.55,531.2,542.3,538.05
2021-01-27,537.8,519.1,539.2,522.35
2021-01-28,514.6,512.0,529.85,528.25
2021-01-29,533.35,529.45,544.95,537.0
2021-02-01,552.0,551.0,609.45,603.8
2021-02-02,613.0,598.7,624.0,617.35
2021-02-03,623.4,614.0,627.5,622.35
2021-02-04,618.8,609.0,631.65,628.3
2021-02-05,628.3,611.0,635.3,614.15
2021-02-08,622.35,622.35,633.95,629.6
2021-02-09,631.35,628.6,643.2,633.35
2021-02-10,633.35,626.4,638.2,632.15
2021-02-11,626.75,624.1,633.6,630.65
2021-02-12,629.9,629.4,649.9,647.6
2021-02-15,655.0,652.0,676.8,673.95
2021-02-16,673.4,649.55,679.4,658.35
2021-02-17,654.8,649.35,664.95,657.35
2021-02-18,650.0,637.6,652.4,644.65
2021-02-19,635.5,619.0,635.5,624.05
2021-02-22,622.0,607.3,629.3,609.85
2021-02-23,614.75,609.05,623.05,616.3
2021-02-24,615.1,615.1,645.0,641.1
2021-02-25,642.7,626.3,648.4,628.0
2021-02-26,615.0,590.9,615.0,597.75
2021-03-01,607.55,600.2,611.85,608.35
2021-03-02,610.0,599.0,616.5,610.5
2021-03-03,618.0,613.85,633.75,632.1
2021-03-04,618.75,615.8,630.9,620.75
2021-03-05,613.2,601.5,614.7,609.45
2021-03-08,611.6,601.15,616.0,608.05
2021-03-09,614.85,612.3,628.35,625.1
2021-03-10,628.75,621.8,630.5,625.6
2021-03-12,631.45,608.35,638.0,612.85
2021-03-15,611.9,590.6,612.85,603.5
2021-03-16,606.85,593.65,607.0,594.95
2021-03-17,597.55,587.0,603.65,589.5
2021-03-18,594.75,575.5,601.4,578.6
2021-03-19,575.2,570.0,588.9,586.65
2021-03-22,586.85,569.5,586.85,573.45
2021-03-23,576.0,574.3,589.25,586.4
2021-03-24,580.0,565.0,580.55,567.5
2021-03-25,568.1,557.1,579.0,571.55
2021-03-26,584.5,574.3,584.5,578.55
2021-03-30,582.0,582.0,593.1,591.45
2021-03-31,586.0,579.0,589.65,582.1
2021-04-01,587.55,580.2,596.1,594.4
2021-04-05,592.0,563.5,592.0,571.25
2021-04-06,574.7,564.4,578.5,565.9
2021-04-07,566.55,559.4,580.0,577.65
2021-04-08,582.0,573.3,585.85,576.7
2021-04-09,573.95,565.0,579.0,566.2
2021-04-12,551.4,531.15,551.95,538.55
2021-04-13,541.0,537.85,563.8,560.6
2021-04-15,565.95,554.15,576.75,575.2
2021-04-16,574.6,564.1,577.75,566.95
2021-04-19,550.0,534.4,562.3,559.75
2021-04-20,565.2,552.6,572.65,559.1
2021-04-22,552.0,546.9,580.6,579.2
2021-04-23,569.9,567.05,580.5,569.95
2021-04-26,602.0,588.0,605.5,591.1
2021-04-27,593.25,591.1,601.95,598.75
2021-04-28,598.0,598.0,622.8,621.35
2021-04-29,622.55,609.0,628.45,621.45
2021-04-30,610.1,598.1,616.35,600.5
2021-05-03,592.55,587.5,598.85,596.75
2021-05-04,596.65,589.0,608.0,591.55
2021-05-05,595.3,584.7,604.8,602.8
2021-05-06,602.8,599.25,610.85,608.2
2021-05-07,612.0,603.7,614.8,607.1
2021-05-10,611.0,611.0,617.0,613.25
2021-05-11,606.4,603.25,612.9,609.85
2021-05-12,603.2,593.2,606.65,594.75
2021-05-14,592.0,591.1,601.95,597.3
2021-05-17,603.25,601.2,624.5,623.6
2021-05-18,628.0,626.0,635.5,633.2
2021-05-19,627.1,623.35,634.0,625.45
2021-05-20,628.05,616.65,632.9,618.6
2021-05-21,622.3,622.3,643.95,642.45
2021-05-24,643.25,638.0,653.45,647.35
2021-05-25,650.1,642.5,652.0,650.3
2021-05-26,649.35,643.3,656.65,652.5
2021-05-27,651.1,648.1,656.5,652.25
2021-05-28,658.05,639.25,660.0,643.05
2021-05-31,643.75,643.75,665.0,662.75
2021-06-01,664.55,648.35,664.9,650.1
2021-06-02,648.5,641.1,649.35,648.35
2021-06-03,653.45,644.75,653.65,650.25
2021-06-04,653.0,639.4,654.9,642.7
2021-06-07,645.2,644.25,650.0,648.2
2021-06-08,648.0,637.4,648.0,642.4
2021-06-09,644.4,628.8,645.6,636.1
2021-06-10,635.45,631.0,642.4,640.4
2021-06-11,644.0,631.5,644.55,635.7
2021-06-14,635.7,623.35,636.1,635.15
2021-06-15,636.35,636.0,646.2,645.3
2021-06-16,644.9,637.6,649.2,640.1
2021-06-17,633.05,626.7,637.55,633.0
2021-06-18,632.6,620.7,636.6,630.4
2021-06-21,622.85,616.25,633.1,631.25
2021-06-22,635.0,629.55,644.1,630.85
2021-06-23,633.75,623.45,635.0,624.7
2021-06-24,627.0,624.45,636.3,634.05
2021-06-25,636.1,636.1,650.0,649.0
2021-06-28,651.0,646.15,653.0,650.3
2021-06-29,646.3,636.45,648.75,640.1
2021-06-30,638.3,629.8,640.8,630.9
2021-07-01,633.95,630.05,637.4,630.85
