Date,Open,Low,High,Close
2020-07-21,580.0,566.35,583.8,567.75
2020-07-22,568.0,562.8,575.5,569.15
2020-07-23,570.0,564.0,575.75,567.2
2020-07-24,565.0,555.4,567.4,559.45
2020-07-27,558.2,544.15,563.75,559.5
2020-07-28,558.5,555.3,574.25,564.6
2020-07-29,565.25,560.25,569.15,566.2
2020-07-30,576.0,543.05,580.45,552.7
2020-07-31,550.9,546.3,559.3,554.85
2020-08-03,554.5,546.4,556.5,547.35
2020-08-04,548.0,545.85,553.35,549.0
2020-08-05,552.0,546.55,560.5,558.95
2020-08-06,561.7,552.65,561.7,555.3
2020-08-07,556.0,552.05,563.4,560.8
2020-08-10,564.3,554.8,565.0,558.85
2020-08-11,558.0,550.2,560.5,551.1
2020-08-12,550.0,545.35,561.25,547.7
2020-08-13,534.0,524.25,548.3,535.35
2020-08-14,542.85,525.0,542.85,528.6
2020-08-17,530.55,518.1,532.5,521.4
2020-08-18,522.05,520.15,529.1,526.3
2020-08-19,529.0,527.1,539.9,535.85
2020-08-20,531.0,522.7,533.6,525.55
2020-08-21,529.8,516.0,529.8,520.25
2020-08-24,517.9,508.2,532.4,526.9
2020-08-25,534.5,526.0,535.65,528.65
2020-08-26,528.4,512.0,528.4,514.5
2020-08-27,514.4,508.0,518.5,511.15
2020-08-28,512.1,512.1,529.55,523.45
2020-08-31,518.5,508.55,522.3,513.1
2020-09-01,517.5,514.2,555.45,546.25
2020-09-02,550.0,545.1,559.0,550.55
2020-09-03,550.55,535.65,552.9,538.0
2020-09-04,531.5,519.5,538.0,523.15
2020-09-07,525.0,510.3,528.0,515.45
2020-09-08,516.0,494.0,516.85,498.1
2020-09-09,493.25,491.1,506.65,504.25
2020-09-10,508.0,491.2,508.0,497.35
2020-09-11,499.3,488.55,502.45,491.65
2020-09-14,496.0,468.3,497.25,474.1
2020-09-15,475.15,470.05,487.65,485.55
2020-09-16,487.0,480.55,490.7,481.75
2020-09-17,480.0,474.0,482.35,479.0
2020-09-18,483.0,475.3,497.65,494.55
2020-09-21,496.0,461.25,496.0,467.75
2020-09-22,468.5,461.0,478.5,470.95
2020-09-23,467.0,423.9,467.0,433.8
2020-09-24,425.25,416.15,433.5,419.3
2020-09-25,425.0,422.15,444.95,439.65
2020-09-28,446.0,434.05,447.65,443.65
2020-09-29,444.0,429.5,444.55,435.6
2020-09-30,438.0,418.15,440.4,420.95
2020-10-01,426.0,423.65,434.6,432.35
2020-10-05,432.35,423.0,437.5,424.45
2020-10-06,427.0,423.1,430.0,426.75
2020-10-07,427.8,421.1,431.75,422.45
2020-10-08,426.0,419.1,435.5,424.45
2020-10-09,428.0,423.3,435.0,425.2
2020-10-12,428.0,411.85,430.6,415.05
2020-10-13,421.15,413.1,427.5,415.3
2020-10-14,416.4,411.3,419.5,413.25
2020-10-15,413.4,395.0,415.5,399.2
2020-10-16,404.45,398.35,407.3,401.65
2020-10-19,403.55,394.0,404.65,397.7
2020-10-20,397.7,396.95,413.2,405.0
2020-10-21,405.7,403.55,420.2,419.0
2020-10-22,419.0,418.0,432.35,430.65
2020-10-23,434.9,427.3,437.6,434.4
2020-10-26,434.35,428.0,439.45,434.05
2020-10-27,434.05,427.5,438.9,433.35
2020-10-28,446.0,442.0,488.0,451.85
2020-10-29,447.7,445.0,457.1,450.8
2020-10-30,454.9,430.5,454.9,433.75
2020-11-02,435.0,435.0,460.0,457.4
2020-11-03,458.0,447.45,460.7,454.6
2020-11-04,453.0,447.15,455.55,453.05
2020-11-05,457.0,452.6,461.9,457.3
2020-11-06,457.0,448.75,460.35,449.9
2020-11-09,456.3,452.55,474.75,471.8
2020-11-10,474.0,465.0,474.15,466.4
2020-11-11,467.95,464.05,481.35,478.6
2020-11-12,476.85,475.05,483.2,479.85
2020-11-13,477.0,470.0,478.0,475.75
2020-11-14,487.0,479.0,487.0,481.5
2020-11-17,490.9,481.25,494.95,484.55
2020-11-18,483.95,471.1,485.0,478.4
2020-11-19,476.0,467.0,481.45,468.55
2020-11-20,470.5,465.35,485.95,483.7
2020-11-23,486.75,475.1,486.75,477.25
2020-11-24,478.4,471.2,481.25,474.25
2020-11-25,476.5,458.65,477.9,464.1
2020-11-26,468.7,460.1,469.65,468.4
2020-11-27,468.3,462.0,472.65,463.25
2020-12-01,467.75,460.5,482.5,479.45
2020-12-02,481.0,474.05,487.9,484.9
2020-12-03,487.1,474.0,489.15,479.9
2020-12-04,486.85,483.4,497.8,493.75
2020-12-07,498.0,494.6,510.5,508.95
2020-12-08,514.0,499.65,516.25,503.6
2020-12-09,504.9,499.1,506.9,503.05
2020-12-10,501.5,494.1,508.75,505.15
2020-12-11,508.5,497.3,508.5,504.4
2020-12-14,507.0,501.15,512.0,503.05
2020-12-15,505.85,498.1,506.8,504.2
2020-12-16,504.2,502.1,518.8,516.2
2020-12-17,517.0,512.0,522.5,515.1
2020-12-18,513.9,505.05,514.9,510.65
2020-12-21,507.5,480.15,511.2,490.9
2020-12-22,494.0,485.55,505.0,500.3
2020-12-23,500.3,498.4,509.5,507.2
2020-12-24,520.0,510.45,523.0,517.3
2020-12-28,520.1,516.6,527.0,521.6
2020-12-29,523.0,515.1,524.95,520.25
2020-12-30,523.4,513.3,523.4,516.15
2020-12-31,517.1,506.3,518.45,509.7
2021-01-01,512.25,508.2,516.4,515.15
2021-01-04,517.0,511.6,520.5,517.1
2021-01-05,514.0,511.1,516.9,514.0
2021-01-06,515.0,513.1,531.75,525.3
2021-01-07,532.0,527.1,554.45,545.25
2021-01-08,549.3,537.3,549.75,540.25
2021-01-11,541.5,541.5,554.35,547.15
2021-01-12,549.0,545.0,569.0,565.75
2021-01-13,588.0,567.0,601.7,578.25
2021-01-14,582.7,570.05,584.8,580.55
2021-01-15,609.55,593.8,610.65,602.65
2021-01-18,602.65,584.0,603.0,586.95
2021-01-19,591.1,586.5,597.45,592.3
2021-01-20,592.3,589.0,602.5,596.15
2021-01-21,600.25,574.4,604.05,581.35
2021-01-22,583.9,572.75,585.55,576.85
2021-01-25,579.0,569.55,587.85,580.75
2021-01-27,580.0,562.35,581.75,570.8
2021-01-28,566.5,562.75,575.85,570.9
2021-01-29,578.5,550.6,578.5,553.6
2021-02-01,559.0,549.2,581.1,579.15
2021-02-02,584.9,579.25,605.65,599.35
2021-02-03,609.4,599.45,622.5,608.85
2021-02-04,614.9,595.65,623.0,600.6
2021-02-05,603.8,576.25,605.9,581.1
2021-02-08,589.0,584.7,603.65,597.3
2021-02-09,598.9,595.0,607.75,598.95
2021-02-10,604.95,580.25,607.75,590.2
2021-02-11,592.0,589.0,603.55,598.1
2021-02-12,597.85,584.6,597.85,586.25
2021-02-15,592.1,590.0,603.0,593.7
2021-02-16,595.0,593.0,601.6,593.95
2021-02-17,596.95,590.05,598.8,593.85
2021-02-18,597.0,585.2,598.0,589.05
2021-02-19,590.0,575.5,596.0,581.35
2021-02-22,582.0,568.0,584.9,570.3
2021-02-23,575.0,564.0,577.0,565.55
2021-02-24,568.1,565.2,574.1,572.95
2021-02-25,579.9,577.05,584.45,579.15
2021-02-26,574.5,551.75,585.95,556.3
2021-03-01,558.0,521.0,559.1,532.2
2021-03-02,540.5,528.85,544.0,541.2
2021-03-03,548.75,540.0,550.75,546.3
2021-03-04,540.0,538.0,546.0,539.6
2021-03-05,535.0,524.4,538.5,532.8
2021-03-08,531.0,524.75,535.45,525.7
2021-03-09,530.1,514.3,532.0,521.75
2021-03-10,520.2,516.35,530.5,525.85
2021-03-12,530.55,521.55,532.75,524.2
2021-03-15,527.8,516.4,527.8,522.85
2021-03-16,524.0,524.0,533.75,529.3
2021-03-17,528.8,519.0,531.0,522.9
2021-03-18,529.85,515.35,532.2,527.2
2021-03-19,528.0,525.5,534.75,529.95
2021-03-22,533.05,523.0,534.0,528.0
2021-03-23,529.7,522.15,532.45,529.25
2021-03-24,528.0,521.5,533.45,523.65
2021-03-25,523.4,499.55,523.65,507.75
2021-03-26,512.1,510.6,524.9,522.5
2021-03-30,527.8,516.25,527.9,521.5
2021-03-31,522.35,516.25,525.9,517.3
2021-04-01,519.95,514.55,523.9,520.8
2021-04-05,520.8,514.6,529.0,528.25
2021-04-06,528.5,524.55,537.85,532.2
2021-04-07,537.0,535.25,546.9,541.6
2021-04-08,546.8,540.5,548.55,543.0
2021-04-09,539.5,536.5,549.75,545.25
2021-04-12,537.55,518.5,538.85,522.45
2021-04-13,526.4,523.1,540.0,536.15
2021-04-15,540.0,530.25,546.15,539.35
2021-04-16,540.05,538.0,544.15,540.75
2021-04-19,532.25,523.25,535.0,526.45
2021-04-20,529.0,525.9,537.0,530.2
2021-04-22,530.0,526.05,533.4,530.85
2021-04-23,529.0,519.1,532.45,522.6
2021-04-26,522.75,522.75,528.5,527.55
2021-04-27,527.45,526.25,538.55,534.3
2021-04-28,535.95,535.6,548.0,544.3
2021-04-29,549.7,539.1,550.0,540.85
2021-04-30,533.5,533.5,547.0,536.75
2021-05-03,530.0,529.05,562.5,558.85
2021-05-04,565.95,546.7,565.95,552.45
2021-05-05,556.9,554.0,564.95,559.95
2021-05-06,559.95,552.6,564.4,558.75
2021-05-07,561.2,556.9,572.9,568.5
2021-05-10,572.0,569.1,577.0,572.55
2021-05-11,565.5,564.05,574.85,568.4
2021-05-12,568.0,558.2,569.15,561.75
2021-05-14,564.0,556.15,569.35,560.4
2021-05-17,563.95,545.8,563.95,549.65
2021-05-18,547.5,534.55,552.9,536.35
2021-05-19,537.9,526.2,540.55,528.2
2021-05-20,531.0,520.0,531.0,520.65
2021-05-21,523.25,522.0,533.3,530.95
2021-05-24,531.0,526.0,533.0,526.8
2021-05-25,529.9,524.5,530.8,526.1
2021-05-26,529.0,525.0,530.8,525.75
2021-05-27,526.1,518.7,527.0,519.8
2021-05-28,522.25,520.4,528.5,523.6
2021-05-31,525.5,525.1,536.0,534.9
2021-06-01,537.45,530.3,538.4,532.9
2021-06-02,529.9,528.0,534.6,529.5
2021-06-03,530.0,528.5,533.4,532.05
2021-06-04,533.95,531.2,535.8,532.7
2021-06-07,534.0,533.0,541.0,536.45
2021-06-08,538.1,534.0,548.0,546.8
2021-06-09,549.9,535.35,551.5,540.0
2021-06-10,543.9,540.35,547.85,545.15
2021-06-11,545.5,540.05,549.75,540.85
2021-06-14,540.85,529.3,540.85,539.35
2021-06-15,541.0,538.4,543.65,542.5
2021-06-16,543.8,534.9,543.8,536.75
2021-06-17,539.5,527.05,541.25,528.65
2021-06-18,531.4,519.0,541.9,538.75
2021-06-21,535.0,533.0,541.9,539.6
2021-06-22,548.05,535.5,549.0,536.4
2021-06-23,538.0,532.7,539.2,534.05
2021-06-24,535.0,527.4,535.45,528.75
2021-06-25,531.3,529.35,535.9,535.1
2021-06-28,537.0,530.45,537.0,531.2
2021-06-29,531.25,524.0,532.25,524.95
2021-06-30,527.0,524.35,530.4,525.65
2021-07-01,529.0,522.0,531.0,522.65
