Date,Open,Low,High,Close
2020-04-16,865.0,856.25,890.7,879.75
2020-04-17,915.0,887.25,920.0,910.3
2020-04-20,951.0,935.0,960.95,944.85
2020-04-21,925.0,908.0,934.0,921.65
2020-04-22,919.15,907.3,933.0,928.6
2020-04-23,935.0,912.55,958.5,954.95
2020-04-24,933.0,926.0,958.4,938.05
2020-04-27,945.15,926.3,957.4,929.7
2020-04-28,943.8,922.0,943.8,931.4
2020-04-29,935.0,934.1,992.7,977.1
2020-04-30,1001.4,992.1,1019.0,1001.8
2020-05-04,957.5,917.5,960.0,923.0
2020-05-05,938.0,908.05,944.0,911.45
2020-05-06,919.0,905.65,950.0,946.4
2020-05-07,940.5,921.35,943.3,925.0
2020-05-08,942.0,925.2,943.95,929.05
2020-05-11,937.0,914.0,954.0,915.8
2020-05-12,901.0,871.1,909.4,901.55
2020-05-13,951.0,922.1,960.0,927.65
2020-05-14,898.0,890.0,911.0,893.7
2020-05-15,890.5,875.0,892.4,888.15
2020-05-18,888.0,831.3,888.0,836.65
2020-05-19,860.85,826.1,867.3,830.65
2020-05-20,836.45,832.2,864.0,857.1
2020-05-21,861.45,852.3,884.0,859.55
2020-05-22,850.0,833.05,870.3,838.85
2020-05-26,857.0,848.75,871.75,852.4
2020-05-27,859.9,857.15,909.8,903.65
2020-05-28,920.0,913.95,950.0,945.25
2020-05-29,944.0,923.45,955.0,951.65
2020-06-01,975.0,966.1,995.0,987.65
2020-06-02,986.7,975.2,1005.0,1001.0
2020-06-03,1020.0,1015.45,1046.25,1022.25
2020-06-04,1028.05,991.1,1038.95,1001.7
2020-06-05,1003.1,1002.8,1042.4,1033.35
2020-06-08,1060.0,1006.4,1066.65,1015.9
2020-06-09,1020.0,979.55,1026.75,987.3
2020-06-10,990.0,978.2,999.85,991.85
2020-06-11,985.0,965.0,988.4,968.6
2020-06-12,928.0,928.0,986.65,982.75
2020-06-15,968.0,943.0,974.0,949.85
2020-06-16,975.0,952.0,993.95,990.4
2020-06-17,989.0,973.25,998.9,979.25
2020-06-18,980.0,972.0,1024.9,1019.95
2020-06-19,1017.95,1012.15,1043.0,1033.35
2020-06-22,1039.45,1023.8,1045.95,1028.75
2020-06-23,1039.0,1016.55,1045.0,1042.3
2020-06-24,1048.5,1030.05,1057.5,1032.5
2020-06-25,1021.9,1007.0,1049.0,1028.75
2020-06-26,1041.0,1028.0,1063.0,1056.45
2020-06-29,1037.0,1037.0,1082.6,1076.05
2020-06-30,1074.0,1056.3,1078.55,1065.85
2020-07-01,1065.85,1061.3,1096.0,1084.6
2020-07-02,1090.3,1085.2,1111.25,1089.4
2020-07-03,1093.0,1070.0,1095.8,1073.95
2020-07-06,1107.95,1100.0,1119.9,1103.0
2020-07-07,1109.4,1093.05,1111.7,1105.15
2020-07-08,1107.0,1105.0,1124.9,1110.35
2020-07-09,1118.0,1107.25,1129.7,1124.95
2020-07-10,1117.9,1099.55,1120.0,1105.1
2020-07-13,1109.9,1071.3,1113.0,1080.25
2020-07-14,1062.6,1050.0,1068.9,1058.85
2020-07-15,1070.2,1050.1,1079.0,1053.15
2020-07-16,1053.65,1034.1,1065.5,1062.55
2020-07-17,1059.05,1058.3,1104.0,1098.45
2020-07-20,1135.0,1124.15,1152.9,1133.05
2020-07-21,1152.05,1134.0,1157.95,1138.55
2020-07-22,1138.5,1117.55,1144.5,1126.35
2020-07-23,1125.0,1116.25,1143.9,1130.4
2020-07-24,1122.9,1101.25,1122.9,1119.1
2020-07-27,1099.85,1075.35,1103.0,1079.5
2020-07-28,1079.0,1059.5,1094.4,1086.65
2020-07-29,1081.0,1055.55,1088.5,1064.6
2020-07-30,1074.0,1046.7,1083.65,1050.65
2020-07-31,1057.7,1020.05,1057.7,1032.8
2020-08-03,1025.95,993.0,1026.95,1002.0
2020-08-04,1008.0,1003.0,1061.05,1041.65
2020-08-05,1047.95,1020.0,1055.8,1027.55
2020-08-06,1037.0,1026.25,1055.0,1040.7
2020-08-07,1034.85,1020.6,1047.2,1043.85
2020-08-10,1044.0,1043.8,1064.0,1050.65
2020-08-11,1048.5,1048.5,1071.0,1066.65
2020-08-12,1065.0,1048.0,1066.0,1063.7
2020-08-13,1067.95,1056.5,1071.35,1059.05
2020-08-14,1065.9,1027.3,1065.9,1034.45
2020-08-17,1047.0,1020.2,1047.0,1032.75
2020-08-18,1028.0,1022.0,1061.65,1056.5
2020-08-19,1065.0,1056.25,1069.8,1066.6
2020-08-20,1054.95,1052.0,1068.95,1059.0
2020-08-21,1065.4,1064.6,1088.8,1085.65
2020-08-24,1086.0,1085.65,1122.95,1117.05
2020-08-25,1119.0,1106.2,1127.0,1119.7
2020-08-26,1121.0,1109.5,1131.75,1118.45
2020-08-27,1125.8,1106.25,1129.9,1112.1
2020-08-28,1111.95,1095.0,1125.0,1114.5
2020-08-31,1129.5,1100.7,1148.8,1115.85
2020-09-01,1128.0,1108.0,1143.6,1127.3
2020-09-02,1124.1,1120.7,1139.0,1134.15
2020-09-03,1137.25,1128.0,1145.95,1130.9
2020-09-04,1110.0,1104.4,1125.4,1119.3
2020-09-07,1116.3,1099.0,1119.5,1110.5
2020-09-08,1114.0,1103.0,1118.8,1112.45
2020-09-09,1101.0,1091.25,1110.0,1096.5
2020-09-10,1103.0,1084.0,1104.85,1090.55
2020-09-11,1096.45,1071.0,1104.85,1078.65
2020-09-14,1088.0,1052.35,1094.0,1057.95
2020-09-15,1068.0,1058.1,1076.15,1070.5
2020-09-16,1070.2,1068.35,1096.0,1093.65
2020-09-17,1084.0,1078.0,1094.0,1083.6
2020-09-18,1092.0,1047.2,1092.2,1057.3
2020-09-21,1055.0,1041.5,1071.35,1049.3
2020-09-22,1054.05,1029.5,1058.15,1035.4
2020-09-23,1046.0,1034.35,1055.0,1047.25
2020-09-24,1038.0,1025.0,1047.0,1030.4
2020-09-25,1050.0,1025.65,1051.95,1044.0
2020-09-28,1048.95,1042.65,1059.0,1054.2
2020-09-29,1058.0,1051.0,1069.9,1062.55
2020-09-30,1060.0,1052.0,1086.9,1078.6
2020-10-01,1090.1,1090.1,1110.0,1106.95
2020-10-05,1112.0,1111.0,1132.0,1114.35
2020-10-06,1135.05,1126.2,1148.0,1144.1
2020-10-07,1144.9,1137.6,1164.85,1162.25
2020-10-08,1180.0,1163.35,1203.0,1191.8
2020-10-09,1201.0,1191.65,1237.0,1233.55
2020-10-12,1231.55,1205.6,1242.75,1213.65
2020-10-13,1213.4,1195.0,1222.45,1198.45
2020-10-14,1195.55,1175.5,1214.3,1211.5
2020-10-15,1214.2,1164.0,1217.0,1169.25
2020-10-16,1180.0,1173.0,1203.5,1199.35
2020-10-19,1235.0,1192.6,1235.0,1203.55
2020-10-20,1207.5,1205.9,1227.4,1223.95
2020-10-21,1230.6,1221.7,1251.0,1246.7
2020-10-22,1239.95,1223.0,1250.0,1233.3
2020-10-23,1243.5,1231.2,1248.45,1235.8
2020-10-26,1229.8,1204.6,1242.0,1210.9
2020-10-27,1226.0,1197.85,1236.0,1233.1
2020-10-28,1228.0,1201.5,1232.0,1209.6
2020-10-29,1200.6,1178.5,1204.45,1187.2
2020-10-30,1182.55,1176.35,1199.3,1183.55
2020-11-02,1194.35,1177.5,1225.0,1215.25
2020-11-03,1226.45,1225.5,1250.75,1247.95
2020-11-04,1252.0,1230.0,1264.8,1257.4
2020-11-05,1266.0,1252.35,1276.0,1269.2
2020-11-06,1266.25,1265.5,1310.0,1307.65
2020-11-09,1315.2,1315.2,1345.95,1340.55
2020-11-10,1357.0,1351.55,1395.0,1393.65
2020-11-11,1399.9,1370.5,1414.8,1389.95
2020-11-12,1377.4,1360.0,1388.55,1371.7
2020-11-13,1368.8,1347.0,1368.8,1358.8
2020-11-14,1367.8,1365.2,1374.95,1369.7
2020-11-17,1385.8,1380.6,1412.6,1408.45
2020-11-18,1403.0,1399.05,1419.0,1408.7
2020-11-19,1389.7,1368.0,1399.45,1374.35
2020-11-20,1372.65,1365.05,1408.4,1403.65
2020-11-23,1415.0,1375.35,1423.65,1394.6
2020-11-24,1408.0,1402.05,1445.0,1438.2
2020-11-25,1451.3,1397.0,1464.4,1402.8
2020-11-26,1415.0,1387.0,1432.0,1426.65
2020-11-27,1431.8,1415.55,1446.0,1440.85
2020-12-01,1440.85,1425.5,1449.0,1433.3
2020-12-02,1431.0,1394.8,1431.8,1406.95
2020-12-03,1429.0,1374.05,1432.0,1377.2
2020-12-04,1381.0,1373.3,1401.45,1385.6
2020-12-07,1375.0,1358.1,1379.95,1372.25
2020-12-08,1375.0,1365.15,1388.8,1376.3
2020-12-09,1377.0,1375.05,1410.05,1407.2
2020-12-10,1398.0,1375.75,1402.0,1385.85
2020-12-11,1390.05,1373.0,1395.0,1382.8
2020-12-14,1383.0,1368.0,1388.0,1372.15
2020-12-15,1380.8,1366.0,1394.95,1391.3
2020-12-16,1404.0,1394.5,1416.8,1410.7
2020-12-17,1418.6,1404.5,1445.0,1441.8
2020-12-18,1435.0,1406.3,1439.7,1411.35
2020-12-21,1417.5,1366.7,1423.85,1372.65
2020-12-22,1384.8,1345.0,1384.8,1373.1
2020-12-23,1367.5,1361.05,1380.95,1375.65
2020-12-24,1389.4,1377.0,1404.0,1397.1
2020-12-28,1405.0,1404.0,1421.0,1412.85
