Date,Open,Low,High,Close
2020-07-06,533.65,533.65,573.55,570.55
2020-07-07,565.0,551.65,568.0,560.0
2020-07-08,564.0,549.0,568.25,551.25
2020-07-09,554.0,548.05,564.3,560.3
2020-07-10,555.3,552.0,568.95,554.85
2020-07-13,560.0,549.2,560.5,555.85
2020-07-14,553.0,538.0,553.95,545.2
2020-07-15,550.0,542.75,559.7,550.15
2020-07-16,547.0,542.55,574.5,570.9
2020-07-17,571.95,565.5,591.25,588.8
2020-07-20,588.9,582.15,597.6,594.0
2020-07-21,592.85,585.5,597.5,588.3
2020-07-22,588.6,582.0,612.0,592.0
2020-07-23,590.95,584.5,609.0,603.35
2020-07-24,594.1,590.1,600.95,598.7
2020-07-27,598.15,588.0,600.0,594.4
2020-07-28,591.6,588.75,625.8,620.35
2020-07-29,620.0,601.0,624.9,604.85
2020-07-30,606.0,596.25,614.8,598.35
2020-07-31,599.9,592.15,610.85,606.45
2020-08-03,610.0,594.2,620.5,597.15
2020-08-04,597.15,597.15,609.6,602.6
2020-08-05,605.9,603.2,620.0,614.25
2020-08-06,618.0,605.55,618.0,609.65
2020-08-07,610.1,598.7,616.5,600.45
2020-08-10,605.0,605.0,640.8,628.9
2020-08-11,630.0,622.4,640.6,629.55
2020-08-12,628.0,624.35,648.6,634.95
2020-08-13,635.15,628.4,645.3,631.45
2020-08-14,634.0,607.55,637.85,614.45
2020-08-17,628.0,613.8,632.0,623.6
2020-08-18,625.0,618.6,632.75,622.65
2020-08-19,627.0,622.0,631.9,623.9
2020-08-20,620.0,610.0,623.0,612.05
2020-08-21,620.0,608.0,620.95,609.8
2020-08-24,613.0,601.0,615.7,601.95
2020-08-25,605.0,601.5,612.4,609.35
2020-08-26,613.0,610.5,625.5,613.35
2020-08-27,619.15,615.6,639.3,636.75
2020-08-28,642.25,629.35,647.0,631.4
2020-08-31,637.0,602.1,640.5,606.9
2020-09-01,610.0,605.0,621.55,607.55
2020-09-02,608.0,602.05,645.9,642.75
2020-09-03,640.5,632.0,656.0,644.65
2020-09-04,629.0,626.3,649.8,632.0
2020-09-07,632.3,605.3,633.85,610.45
2020-09-08,611.0,605.3,624.5,608.6
2020-09-09,606.8,597.4,617.0,613.9
2020-09-10,619.5,612.9,623.9,615.45
2020-09-11,614.9,612.1,621.9,614.25
2020-09-14,615.0,611.9,629.4,615.3
2020-09-15,619.25,611.95,624.0,613.45
2020-09-16,616.0,616.0,649.8,639.45
2020-09-17,631.0,627.65,643.5,636.8
2020-09-18,640.0,634.55,659.4,654.15
2020-09-21,657.0,615.45,666.6,622.45
2020-09-22,622.45,603.0,624.25,615.8
2020-09-23,622.05,603.25,623.35,612.6
2020-09-24,605.0,567.5,606.4,575.1
2020-09-25,583.9,576.6,595.45,592.3
2020-09-28,595.0,593.1,618.0,615.25
2020-09-29,615.25,603.1,626.5,613.2
2020-09-30,615.95,605.55,623.0,607.9
2020-10-01,614.7,608.15,621.9,610.15
2020-10-05,615.0,597.1,616.25,607.0
2020-10-06,611.6,609.0,633.0,627.4
2020-10-07,629.9,625.0,636.9,631.6
2020-10-08,634.15,627.6,640.95,634.15
2020-10-09,634.15,628.3,647.45,633.2
2020-10-12,637.9,630.0,639.7,634.4
2020-10-13,634.35,624.35,642.0,627.9
2020-10-14,623.4,616.3,627.8,623.85
2020-10-15,620.95,614.1,633.0,617.3
2020-10-16,617.5,602.05,623.95,606.65
2020-10-19,612.7,595.2,614.5,597.45
2020-10-20,597.4,590.3,609.0,602.25
2020-10-21,606.9,592.2,610.8,600.85
2020-10-22,599.8,594.1,606.95,604.35
2020-10-23,609.75,605.35,628.0,625.15
2020-10-26,624.95,594.6,625.85,597.15
2020-10-27,600.4,593.5,605.0,597.15
2020-10-28,599.0,594.2,613.0,604.15
2020-10-29,598.2,590.25,604.15,591.95
2020-10-30,592.55,586.8,601.75,594.0
