Date,Open,Low,High,Close
2020-01-15,195.0,194.0,201.7,200.35
2020-01-16,199.5,196.9,200.6,197.55
2020-01-17,197.25,195.7,199.45,197.3
2020-01-20,198.0,194.3,201.45,195.0
2020-01-21,195.5,190.2,196.4,191.4
2020-01-22,191.95,184.25,192.5,185.6
2020-01-23,186.75,183.8,190.4,188.4
2020-01-24,188.0,185.0,191.0,186.5
2020-01-27,185.7,180.85,186.9,182.2
2020-01-28,183.9,174.9,184.3,176.1
2020-01-29,178.8,178.55,188.9,188.05
2020-01-30,190.95,184.25,192.55,186.2
2020-01-31,186.3,175.95,188.35,176.6
2020-02-01,175.4,163.7,178.8,165.6
2020-02-03,163.5,159.55,168.3,163.85
2020-02-04,166.55,161.2,168.6,165.7
2020-02-05,167.4,166.6,184.95,183.75
2020-02-06,182.0,175.75,183.4,178.85
2020-02-07,177.4,173.0,178.15,173.6
2020-02-10,173.2,168.0,173.2,168.9
2020-02-11,171.85,168.4,175.15,169.75
2020-02-12,173.0,169.0,173.3,170.95
2020-02-13,171.35,168.1,172.35,169.5
2020-02-14,172.0,168.3,176.2,169.1
2020-02-17,170.4,166.35,171.35,169.1
2020-02-18,168.0,158.6,168.0,161.6
2020-02-19,162.85,153.05,164.6,158.05
2020-02-20,157.95,156.0,162.3,158.5
2020-02-24,154.0,149.6,155.9,150.65
2020-02-25,152.2,147.45,153.4,149.9
2020-02-26,146.9,143.7,147.9,144.55
2020-02-27,144.15,141.1,146.75,145.25
2020-02-28,138.85,127.05,139.6,128.95
2020-03-02,133.0,123.8,133.9,125.4
2020-03-03,127.5,125.25,131.4,130.35
2020-03-04,129.6,120.55,129.6,126.2
2020-03-05,127.55,124.25,129.15,125.75
2020-03-06,115.0,112.8,117.3,114.2
2020-03-09,109.0,104.25,109.85,105.7
2020-03-11,104.85,97.8,106.5,98.9
2020-03-12,91.1,84.1,94.9,88.0
2020-03-13,81.9,78.05,94.15,89.75
2020-03-16,85.6,82.2,87.65,82.95
2020-03-17,83.05,77.4,85.0,77.95
2020-03-18,79.9,75.1,80.45,75.5
2020-03-19,70.0,68.75,76.5,72.95
2020-03-20,74.0,72.65,79.6,77.3
2020-03-23,70.0,66.0,72.0,66.2
2020-03-24,69.9,63.5,71.5,68.55
2020-03-25,67.75,67.25,71.7,70.25
2020-03-26,71.45,68.3,73.5,70.8
2020-03-27,72.05,69.35,75.9,70.7
2020-03-30,68.8,67.25,70.0,68.15
2020-03-31,70.6,68.2,71.5,71.05
2020-04-01,70.5,67.55,71.65,67.95
2020-04-03,66.9,64.8,66.9,65.3
2020-04-07,68.55,66.9,69.3,67.25
2020-04-08,66.5,65.4,71.6,67.6
2020-04-09,69.6,69.1,76.25,74.6
2020-04-13,76.0,72.7,77.6,74.25
2020-04-15,75.4,71.95,78.7,72.9
2020-04-16,71.75,71.0,75.4,74.65
2020-04-17,78.3,74.7,78.3,76.85
2020-04-20,76.85,75.5,83.4,80.45
2020-04-21,78.0,74.0,78.0,74.65
2020-04-22,74.45,72.55,76.55,75.9
2020-04-23,76.75,75.4,78.65,75.65
2020-04-24,75.0,74.0,76.9,74.2
2020-04-27,75.9,74.8,76.2,75.25
2020-04-28,75.65,75.2,78.2,76.95
2020-04-29,77.45,76.55,79.3,78.15
2020-04-30,85.95,85.95,93.75,93.25
2020-05-04,87.0,81.5,87.2,83.9
2020-05-05,86.0,80.4,86.8,80.9
2020-05-06,81.55,80.35,83.95,83.2
2020-05-07,82.9,82.1,84.65,82.5
2020-05-08,84.5,80.55,84.95,81.05
2020-05-11,81.45,81.4,90.65,86.1
2020-05-12,85.95,83.5,87.7,86.2
2020-05-13,92.5,86.25,92.5,87.2
2020-05-14,83.95,82.55,85.3,83.8
2020-05-15,84.7,82.8,85.35,84.35
2020-05-18,84.5,79.6,84.5,80.65
2020-05-19,82.5,81.5,85.65,81.8
2020-05-20,81.25,80.7,84.4,83.45
2020-05-21,83.1,82.9,85.2,84.1
2020-05-22,83.4,82.0,83.9,82.8
2020-05-26,83.9,82.6,85.7,83.1
2020-05-27,84.1,84.0,86.0,84.55
2020-05-28,86.0,84.55,88.15,87.0
2020-05-29,85.55,84.65,87.5,87.0
2020-06-01,88.9,88.0,91.2,89.55
2020-06-02,90.0,89.75,97.3,96.5
2020-06-03,100.0,97.4,101.45,98.75
2020-06-04,99.0,96.8,101.4,98.5
2020-06-05,100.45,99.05,112.45,110.75
2020-06-08,114.0,113.35,119.15,115.45
2020-06-09,117.45,110.25,117.9,111.45
2020-06-10,111.0,108.5,113.0,111.4
2020-06-11,109.9,105.0,111.15,106.15
2020-06-12,98.0,98.0,106.25,105.3
2020-06-15,104.65,100.05,104.65,100.5
2020-06-16,102.0,92.0,103.5,94.75
2020-06-17,93.0,91.8,96.4,95.4
2020-06-18,95.0,94.15,97.2,96.35
2020-06-19,96.5,95.6,103.9,102.5
2020-06-22,102.35,101.0,104.9,102.65
2020-06-23,103.0,101.9,106.0,104.4
2020-06-24,105.25,104.2,110.8,104.8
2020-06-25,103.85,101.65,106.3,103.8
2020-06-26,105.4,100.35,106.05,101.4
2020-06-29,101.4,98.05,101.4,99.45
2020-06-30,101.75,97.3,102.3,98.25
2020-07-01,99.0,98.2,101.45,100.75
2020-07-02,100.75,100.4,102.95,101.55
2020-07-03,102.85,102.1,106.35,103.45
2020-07-06,105.0,104.5,109.9,109.0
2020-07-07,109.8,108.05,112.6,109.05
2020-07-08,109.5,104.2,110.85,105.35
2020-07-09,106.3,104.65,108.95,106.95
2020-07-10,106.7,105.4,108.6,107.6
2020-07-13,108.85,106.85,112.1,108.0
2020-07-14,106.9,104.1,107.55,105.15
2020-07-15,106.8,102.5,106.8,103.2
2020-07-16,103.95,100.6,103.95,102.95
2020-07-17,103.65,103.3,106.95,106.4
2020-07-20,106.35,103.85,106.35,105.05
2020-07-21,106.0,105.5,109.7,108.45
2020-07-22,108.5,104.25,109.75,105.15
2020-07-23,105.45,104.7,106.45,106.05
2020-07-24,104.7,102.7,105.5,103.75
2020-07-27,104.0,101.3,104.5,101.7
2020-07-28,102.3,102.0,107.2,106.45
2020-07-29,108.1,104.85,108.75,105.75
2020-07-30,106.4,102.85,106.75,103.65
2020-07-31,104.0,102.3,105.4,104.65
2020-08-03,103.0,102.9,114.4,113.05
2020-08-04,112.95,110.8,115.1,111.45
2020-08-05,112.4,112.0,117.65,115.4
2020-08-06,116.2,115.5,117.7,116.8
2020-08-07,117.0,116.0,119.7,119.1
2020-08-10,119.95,119.7,124.7,123.85
2020-08-11,125.0,121.4,125.8,122.3
2020-08-12,121.0,120.6,126.4,125.35
2020-08-13,126.1,124.4,131.9,131.15
2020-08-14,131.15,123.7,132.65,124.6
2020-08-17,124.5,120.6,126.25,123.55
2020-08-18,124.0,123.6,127.5,125.6
2020-08-19,127.0,124.75,127.6,125.15
2020-08-20,123.45,121.1,125.65,121.7
2020-08-21,124.2,120.15,124.2,120.9
2020-08-24,122.0,120.8,123.0,121.2
2020-08-25,121.8,121.1,128.35,127.1
2020-08-26,130.5,128.35,139.0,137.9
2020-08-27,140.1,139.3,146.85,144.25
2020-08-28,144.15,140.5,146.2,142.8
2020-08-31,144.5,138.2,147.95,143.2
2020-09-01,143.4,140.4,145.15,143.8
2020-09-02,144.3,141.45,151.65,150.3
2020-09-03,151.6,149.55,155.2,151.85
2020-09-04,147.9,147.0,153.65,147.8
2020-09-07,150.0,148.0,152.0,149.4
2020-09-08,149.45,141.2,149.6,142.3
2020-09-09,141.0,135.7,141.75,140.1
2020-09-10,142.8,138.0,144.5,143.3
2020-09-11,143.1,141.65,146.8,144.3
2020-09-14,147.2,145.5,151.1,148.55
2020-09-15,149.4,146.55,149.4,148.4
2020-09-16,149.2,148.55,154.3,151.45
2020-09-17,150.8,146.2,151.0,147.65
2020-09-18,148.7,146.25,150.5,147.9
2020-09-21,147.75,135.5,147.75,137.45
2020-09-22,138.0,129.65,138.15,133.1
2020-09-23,135.5,127.9,136.7,131.4
2020-09-24,127.9,122.15,128.8,122.8
2020-09-25,123.7,123.1,128.35,127.25
2020-09-28,128.9,127.5,134.3,132.85
2020-09-29,134.95,130.7,136.0,131.7
2020-09-30,131.55,130.3,134.4,133.3
2020-10-01,135.9,132.55,136.5,133.5
2020-10-05,136.95,132.05,137.5,133.9
2020-10-06,138.0,136.0,145.8,144.75
2020-10-07,144.25,139.8,144.5,141.0
