Date,Open,Low,High,Close
2020-12-31,597.45,587.0,599.75,589.9
2021-01-01,593.0,591.0,606.8,601.5
2021-01-04,606.95,597.5,606.95,604.0
2021-01-05,604.0,601.1,614.3,609.55
2021-01-06,613.0,595.4,613.8,604.95
2021-01-07,609.7,598.55,610.3,600.85
2021-01-08,606.8,602.6,612.5,609.55
2021-01-11,613.0,609.5,632.8,629.0
2021-01-12,632.6,620.0,634.9,624.3
2021-01-13,626.8,611.3,633.0,620.4
2021-01-14,622.9,608.65,623.0,614.0
2021-01-15,610.0,595.0,613.5,602.4
2021-01-18,601.5,581.0,601.5,584.75
2021-01-19,590.0,577.35,591.0,582.7
2021-01-20,588.0,583.6,602.7,596.65
2021-01-21,603.4,590.05,612.75,595.25
2021-01-22,599.2,582.6,606.9,584.75
2021-01-25,587.8,570.0,589.85,573.6
2021-01-27,573.0,566.55,588.55,572.65
2021-01-28,571.9,561.5,576.0,564.6
2021-01-29,574.0,554.25,574.0,559.8
2021-02-01,563.0,554.35,588.75,584.15
2021-02-02,590.0,567.15,596.4,575.35
2021-02-03,589.0,571.0,598.0,580.15
2021-02-04,585.0,577.55,590.0,588.05
2021-02-05,593.9,589.2,600.0,592.5
2021-02-08,595.0,594.9,604.8,597.1
2021-02-09,597.0,594.55,607.5,598.7
2021-02-10,600.75,597.3,605.95,600.75
2021-02-11,603.3,598.35,622.0,610.35
2021-02-12,616.2,603.5,616.2,607.5
2021-02-15,608.0,607.4,625.5,623.1
2021-02-16,629.9,617.55,634.95,628.35
2021-02-17,636.0,624.25,645.7,632.15
2021-02-18,637.45,621.15,643.4,624.0
2021-02-19,624.0,610.45,626.1,616.95
2021-02-22,619.0,612.0,623.55,618.3
2021-02-23,619.9,616.0,635.0,627.5
2021-02-24,654.0,615.0,654.0,625.95
2021-02-25,628.9,624.35,639.15,628.5
2021-02-26,625.0,604.5,625.9,609.15
2021-03-01,614.9,609.2,628.5,624.55
2021-03-02,628.5,622.0,636.0,632.35
2021-03-03,635.0,633.0,648.0,636.9
2021-03-04,634.9,628.8,643.85,631.1
2021-03-05,633.7,618.0,643.5,622.65
2021-03-08,626.9,615.0,628.2,616.05
2021-03-09,618.8,602.0,620.9,611.7
2021-03-10,616.8,615.0,623.65,620.95
2021-03-12,623.0,613.4,624.8,615.25
2021-03-15,617.1,602.4,618.8,607.65
2021-03-16,611.55,608.5,618.0,610.65
2021-03-17,612.0,600.1,612.4,603.35
2021-03-18,606.0,587.0,608.2,594.9
2021-03-19,590.0,577.05,607.65,600.25
2021-03-22,603.0,596.25,623.05,620.55
2021-03-23,621.0,620.55,640.0,634.1
2021-03-24,632.8,624.65,639.15,629.1
2021-03-25,634.0,611.0,634.2,614.85
2021-03-26,620.0,615.1,634.95,628.3
2021-03-30,630.85,617.55,637.6,628.9
2021-03-31,630.0,630.0,645.7,638.9
2021-04-01,641.0,640.65,652.95,650.15
2021-04-05,651.95,639.2,651.95,644.95
2021-04-06,645.2,638.1,679.0,674.55
2021-04-07,674.95,659.15,674.95,665.75
2021-04-08,667.05,666.8,677.2,670.7
2021-04-09,670.0,665.0,685.0,679.8
2021-04-12,675.0,650.0,675.6,655.6
2021-04-13,657.0,656.0,677.9,663.95
2021-04-15,662.8,647.15,674.0,659.3
2021-04-16,662.8,660.3,676.55,671.3
2021-04-19,662.0,651.5,668.8,664.1
2021-04-20,677.35,666.3,698.0,680.1
2021-04-22,680.7,663.0,680.7,665.5
2021-04-23,667.0,661.0,675.7,664.6
2021-04-26,667.0,662.05,675.0,670.2
2021-04-27,674.95,668.1,679.9,673.7
2021-04-28,677.0,675.0,693.0,677.15
2021-04-29,678.35,666.0,680.45,671.85
2021-04-30,671.0,665.05,678.0,669.5
