Date,Open,Low,High,Close
2021-01-21,451.6,442.3,453.45,445.8
2021-01-22,447.45,440.45,452.0,444.75
2021-01-25,445.15,435.15,451.0,437.25
2021-01-27,438.0,437.25,454.75,446.45
2021-01-28,443.25,427.3,448.6,431.9
2021-01-29,437.4,415.55,437.7,417.9
2021-02-01,416.1,408.2,423.8,421.5
2021-02-02,428.0,423.65,435.55,428.35
2021-02-03,430.2,430.2,439.95,433.5
2021-02-04,433.5,428.25,436.9,429.9
2021-02-05,432.0,420.55,433.4,425.55
2021-02-08,430.35,426.3,437.7,435.3
2021-02-09,440.25,435.2,451.75,439.35
2021-02-10,442.0,435.0,444.15,439.0
2021-02-11,439.0,433.4,440.5,437.0
2021-02-12,440.0,439.6,449.2,442.0
2021-02-15,444.6,436.8,444.9,439.7
2021-02-16,446.0,433.8,447.8,437.55
2021-02-17,435.9,428.5,439.0,430.2
2021-02-18,430.3,429.35,436.65,432.95
2021-02-19,433.15,426.1,435.75,429.95
2021-02-22,430.7,416.0,432.85,418.7
2021-02-23,419.7,414.3,426.0,415.5
2021-02-24,417.7,414.75,425.8,423.1
2021-02-25,423.1,420.45,429.0,421.3
2021-02-26,417.95,408.0,419.85,410.3
2021-03-01,411.0,409.2,418.7,414.4
2021-03-02,419.7,418.25,433.1,430.4
2021-03-03,433.0,428.25,436.65,435.5
2021-03-04,428.9,427.5,444.3,438.8
2021-03-05,440.0,417.0,440.0,420.85
2021-03-08,425.1,415.55,425.15,416.9
2021-03-09,419.8,410.05,422.8,419.2
2021-03-10,426.1,423.0,430.7,426.7
2021-03-12,431.5,422.1,432.8,425.2
2021-03-15,424.8,417.8,428.6,426.35
2021-03-16,427.25,425.65,434.95,429.3
2021-03-17,429.0,417.7,435.5,419.65
2021-03-18,423.25,404.3,424.15,410.15
2021-03-19,408.95,399.45,413.65,410.5
2021-03-22,411.05,410.2,416.25,414.45
2021-03-23,417.7,412.7,423.4,415.5
2021-03-24,411.35,409.2,415.45,411.0
2021-03-25,410.7,397.75,411.7,399.65
2021-03-26,404.8,400.65,407.7,403.9
2021-03-30,405.0,405.0,420.45,418.1
2021-03-31,419.8,413.35,419.8,414.15
2021-04-01,418.85,414.35,422.85,416.4
2021-04-05,416.45,416.2,427.9,425.45
2021-04-06,427.95,422.35,428.9,427.15
2021-04-07,425.0,423.4,439.0,438.0
2021-04-08,441.95,440.0,445.95,442.1
2021-04-09,442.9,440.0,451.35,450.1
2021-04-12,450.0,429.4,450.1,432.6
2021-04-13,432.0,412.6,437.55,418.95
2021-04-15,418.9,415.0,434.45,430.7
2021-04-16,441.7,436.0,473.65,469.2
2021-04-19,463.0,461.1,477.95,472.75
2021-04-20,476.0,467.8,477.55,470.1
2021-04-22,471.6,471.6,494.5,486.65
2021-04-23,483.55,474.35,487.35,475.7
2021-04-26,479.4,477.0,483.85,480.3
2021-04-27,481.4,481.0,487.0,485.05
2021-04-28,485.85,481.25,493.2,489.3
2021-04-29,492.7,485.7,492.8,489.85
2021-04-30,491.5,489.3,511.8,492.75
2021-05-03,487.95,483.25,496.0,487.35
2021-05-04,487.3,477.8,488.3,481.95
2021-05-05,484.8,483.3,496.0,490.6
2021-05-06,493.7,487.25,514.8,512.3
2021-05-07,514.0,507.5,516.55,515.25
2021-05-10,517.6,513.25,528.5,525.95
2021-05-11,517.95,514.05,523.3,518.4
2021-05-12,519.95,504.85,522.55,507.6
2021-05-14,507.5,492.75,508.4,498.45
2021-05-17,498.45,495.0,503.7,499.8
2021-05-18,502.0,500.9,514.8,508.05
2021-05-19,508.3,505.15,517.8,511.65
2021-05-20,516.0,503.6,517.0,508.25
2021-05-21,510.0,509.15,515.9,512.7
2021-05-24,511.9,509.65,518.5,514.9
2021-05-25,517.4,515.7,524.85,517.55
2021-05-26,514.9,514.75,530.45,527.25
2021-05-27,527.25,525.05,545.0,540.9
2021-05-28,539.0,532.65,540.3,538.7
2021-05-31,538.7,531.05,540.55,539.05
2021-06-01,541.9,539.65,547.0,542.8
2021-06-02,541.95,533.0,545.0,543.0
2021-06-03,545.7,538.3,549.9,539.05
2021-06-04,543.5,540.45,545.5,541.2
2021-06-07,544.7,542.7,551.2,548.25
2021-06-08,550.0,549.15,555.5,550.6
2021-06-09,553.0,542.2,553.25,544.2
2021-06-10,545.55,545.55,555.5,554.25
2021-06-11,555.0,551.5,558.95,554.3
2021-06-14,553.9,553.0,562.8,561.6
2021-06-15,561.5,557.0,564.0,557.9
2021-06-16,559.9,553.5,562.55,555.25
2021-06-17,552.5,549.55,561.5,558.7
2021-06-18,560.0,546.05,561.95,549.8
2021-06-21,544.75,535.2,544.75,542.15
2021-06-22,545.25,542.3,559.95,556.55
2021-06-23,560.0,538.4,560.85,540.15
2021-06-24,541.9,539.2,550.55,549.05
2021-06-25,549.85,540.5,551.0,547.5
2021-06-28,549.75,544.25,550.8,547.4
2021-06-29,547.8,541.0,553.75,542.6
2021-06-30,544.85,542.0,548.0,545.65
2021-07-01,545.0,538.0,545.9,539.35
