Date,Open,Low,High,Close
2020-07-13,973.95,959.0,973.95,966.35
2020-07-14,960.0,955.0,977.9,973.8
2020-07-15,979.0,963.4,985.8,967.95
2020-07-16,968.5,941.8,972.95,961.35
2020-07-17,960.0,956.45,1000.0,997.85
2020-07-20,1000.0,986.0,1012.5,1001.7
2020-07-21,1004.0,999.25,1017.4,1015.15
2020-07-22,1020.25,1015.6,1065.95,1057.7
2020-07-23,1067.95,1051.1,1083.0,1070.2
2020-07-24,1064.8,1032.7,1066.0,1057.6
2020-07-27,1057.0,1039.35,1072.5,1042.1
2020-07-28,1045.0,1028.55,1054.95,1052.7
2020-07-29,1056.8,1036.2,1066.75,1040.45
2020-07-30,1042.0,1039.95,1057.7,1041.85
2020-07-31,1045.5,1032.7,1051.1,1043.25
2020-08-03,1047.0,1043.0,1094.65,1077.35
2020-08-04,1088.95,1065.25,1089.2,1075.2
2020-08-05,1083.0,1078.0,1114.45,1105.45
2020-08-06,1105.45,1091.25,1125.0,1120.15
2020-08-07,1114.95,1086.05,1131.4,1091.05
2020-08-10,1093.0,1084.0,1114.6,1107.55
2020-08-11,1074.0,1048.6,1087.7,1066.25
2020-08-12,1068.0,1048.55,1076.9,1056.35
2020-08-13,1064.05,1062.0,1103.15,1097.65
2020-08-14,1097.65,1090.05,1119.0,1104.15
2020-08-17,1113.0,1106.0,1126.2,1123.85
2020-08-18,1128.95,1125.1,1151.8,1145.55
2020-08-19,1158.85,1145.0,1159.0,1148.4
2020-08-20,1130.05,1118.8,1138.4,1125.7
2020-08-21,1137.7,1129.1,1143.8,1138.1
2020-08-24,1140.0,1124.0,1146.75,1126.65
2020-08-25,1131.0,1122.9,1139.0,1136.5
2020-08-26,1139.7,1127.15,1150.0,1134.2
2020-08-27,1140.0,1127.0,1148.5,1137.65
2020-08-28,1148.25,1131.6,1148.25,1134.1
2020-08-31,1131.0,1086.0,1153.0,1100.5
2020-09-01,1105.0,1095.65,1129.65,1120.05
2020-09-02,1116.95,1102.6,1124.65,1121.3
2020-09-03,1121.3,1121.3,1191.6,1185.3
2020-09-04,1161.6,1155.0,1198.05,1159.25
2020-09-07,1164.0,1149.3,1176.45,1167.7
2020-09-08,1167.7,1154.6,1174.1,1162.55
2020-09-09,1156.9,1148.3,1171.8,1161.1
2020-09-10,1165.0,1138.75,1165.85,1155.25
2020-09-11,1156.0,1155.0,1194.0,1167.75
2020-09-14,1168.5,1167.95,1191.6,1188.0
2020-09-15,1194.8,1170.15,1220.0,1174.55
2020-09-16,1180.0,1164.7,1189.0,1181.7
2020-09-17,1174.95,1168.05,1191.55,1182.4
2020-09-18,1185.0,1157.35,1201.5,1163.6
2020-09-21,1163.6,1115.05,1171.8,1119.9
2020-09-22,1120.0,1093.15,1127.5,1104.45
2020-09-23,1107.5,1103.0,1121.95,1117.2
2020-09-24,1113.0,1076.0,1113.9,1096.15
2020-09-25,1097.55,1081.25,1115.0,1109.35
2020-09-28,1119.0,1108.35,1143.95,1138.75
2020-09-29,1145.0,1139.35,1174.15,1167.3
2020-09-30,1173.0,1163.25,1205.0,1201.35
2020-10-01,1203.6,1182.0,1211.0,1198.65
2020-10-05,1201.0,1188.7,1216.0,1194.35
2020-10-06,1204.0,1192.0,1215.95,1199.95
2020-10-07,1205.0,1200.45,1268.0,1254.0
2020-10-08,1257.0,1233.6,1262.55,1254.15
2020-10-09,1254.15,1247.5,1269.0,1255.2
2020-10-12,1260.2,1236.0,1261.35,1256.75
2020-10-13,1257.55,1223.65,1281.9,1228.85
2020-10-14,1224.35,1218.55,1248.95,1223.45
2020-10-15,1222.9,1210.0,1237.55,1213.6
2020-10-16,1216.05,1216.0,1240.05,1223.15
2020-10-19,1225.1,1213.1,1234.6,1228.8
2020-10-20,1230.0,1217.1,1245.55,1233.5
2020-10-21,1241.0,1229.0,1256.55,1244.7
2020-10-22,1240.15,1220.0,1253.0,1229.45
2020-10-23,1235.0,1231.2,1247.8,1241.7
2020-10-26,1250.0,1210.5,1250.0,1215.5
2020-10-27,1219.0,1213.55,1237.0,1231.8
2020-10-28,1231.8,1185.35,1241.0,1217.0
2020-10-29,1201.0,1155.55,1201.0,1178.2
2020-10-30,1176.4,1159.1,1187.8,1165.75
2020-11-02,1167.5,1154.0,1182.0,1168.5
2020-11-03,1178.0,1174.8,1205.3,1199.95
2020-11-04,1199.95,1192.7,1217.9,1215.65
2020-11-05,1224.15,1210.25,1253.85,1242.1
2020-11-06,1242.1,1239.0,1265.85,1253.5
2020-11-09,1265.4,1252.45,1287.7,1285.05
2020-11-10,1286.0,1274.35,1312.0,1305.4
2020-11-11,1309.9,1263.7,1318.7,1274.7
2020-11-12,1286.95,1267.0,1296.0,1278.1
2020-11-13,1297.0,1278.45,1304.0,1288.45
2020-11-14,1295.0,1279.1,1297.9,1286.8
2020-11-17,1297.0,1277.3,1304.8,1301.95
2020-11-18,1301.95,1267.0,1303.0,1280.1
2020-11-19,1278.55,1270.05,1345.6,1292.45
2020-11-20,1295.95,1295.6,1371.3,1365.15
2020-11-23,1375.0,1332.0,1375.0,1347.6
2020-11-24,1347.6,1323.25,1364.45,1327.15
2020-11-25,1331.0,1300.35,1345.0,1306.95
2020-11-26,1316.95,1308.15,1333.0,1327.4
2020-11-27,1333.0,1313.55,1368.4,1361.2
2020-12-01,1383.0,1335.0,1386.4,1341.1
2020-12-02,1347.95,1343.5,1392.05,1389.0
2020-12-03,1398.9,1386.05,1424.0,1418.5
2020-12-04,1418.5,1413.7,1440.55,1437.15
2020-12-07,1436.0,1418.0,1436.0,1425.3
2020-12-08,1425.3,1412.35,1435.65,1427.85
2020-12-09,1430.0,1417.55,1435.0,1426.15
2020-12-10,1428.0,1415.55,1445.0,1424.2
2020-12-11,1427.5,1423.0,1449.85,1442.4
2020-12-14,1451.0,1445.0,1469.5,1463.45
2020-12-15,1460.5,1449.3,1476.0,1468.75
2020-12-16,1477.0,1469.2,1510.0,1504.45
2020-12-17,1495.15,1492.3,1520.0,1501.95
2020-12-18,1502.0,1497.1,1525.0,1519.35
2020-12-21,1514.2,1451.0,1528.55,1471.65
2020-12-22,1466.0,1451.2,1510.0,1498.8
2020-12-23,1504.7,1478.05,1519.8,1490.85
2020-12-24,1520.0,1486.0,1520.0,1495.9
2020-12-28,1503.3,1496.15,1547.65,1543.55
2020-12-29,1554.0,1528.45,1556.85,1540.1
2020-12-30,1548.0,1533.3,1555.7,1552.6
2020-12-31,1549.0,1544.2,1571.0,1567.15
2021-01-01,1562.1,1555.95,1573.0,1558.6
2021-01-04,1566.0,1538.0,1567.0,1550.9
2021-01-05,1545.0,1541.5,1576.85,1570.95
2021-01-06,1578.0,1561.85,1621.35,1572.6
2021-01-07,1570.0,1535.0,1570.0,1542.35
2021-01-08,1547.9,1521.5,1555.3,1548.6
2021-01-11,1560.0,1545.7,1572.0,1563.9
2021-01-12,1560.0,1524.0,1560.8,1527.1
2021-01-13,1530.0,1495.0,1536.0,1505.8
2021-01-14,1508.0,1480.05,1517.85,1489.95
2021-01-15,1489.95,1471.3,1509.0,1477.25
2021-01-18,1467.0,1460.0,1509.0,1503.55
2021-01-19,1518.0,1501.0,1524.0,1519.9
2021-01-20,1519.9,1519.9,1541.0,1531.3
2021-01-21,1533.1,1512.05,1549.85,1517.3
2021-01-22,1522.0,1487.0,1534.7,1491.2
2021-01-25,1505.05,1478.75,1512.8,1499.85
2021-01-27,1505.0,1432.0,1505.0,1440.7
2021-01-28,1420.0,1415.65,1454.45,1450.1
2021-01-29,1456.0,1415.25,1469.25,1420.3
2021-02-01,1437.8,1423.65,1508.55,1501.55
2021-02-02,1515.0,1482.0,1536.0,1485.45
2021-02-03,1492.0,1492.0,1529.0,1525.15
2021-02-04,1530.0,1488.1,1540.0,1513.6
2021-02-05,1518.55,1504.5,1538.95,1509.45
2021-02-08,1514.0,1510.05,1564.85,1541.7
2021-02-09,1548.0,1543.05,1584.65,1559.9
2021-02-10,1575.4,1526.0,1588.0,1563.15
2021-02-11,1552.0,1511.25,1575.9,1524.7
2021-02-12,1536.7,1491.0,1536.7,1494.2
2021-02-15,1506.0,1476.75,1518.5,1484.75
2021-02-16,1492.15,1461.0,1505.0,1471.85
2021-02-17,1469.4,1449.5,1483.0,1460.4
2021-02-18,1465.1,1429.0,1471.9,1433.0
2021-02-19,1434.0,1412.8,1444.9,1425.55
2021-02-22,1425.0,1396.0,1433.1,1405.25
2021-02-23,1415.0,1400.15,1436.95,1424.05
2021-02-24,1424.05,1424.05,1474.0,1451.85
2021-02-25,1460.0,1430.5,1462.95,1434.45
2021-02-26,1420.0,1403.1,1431.95,1406.9
2021-03-01,1421.5,1416.6,1466.0,1452.15
2021-03-02,1469.0,1450.0,1474.0,1471.15
2021-03-03,1472.0,1466.15,1481.65,1474.6
2021-03-04,1452.0,1450.55,1487.65,1470.5
2021-03-05,1465.0,1462.2,1493.0,1474.2
2021-03-08,1475.0,1451.0,1481.25,1456.75
2021-03-09,1470.0,1445.0,1478.9,1456.9
2021-03-10,1470.0,1463.0,1481.0,1471.25
2021-03-12,1480.0,1478.5,1507.8,1482.5
2021-03-15,1496.9,1471.0,1496.9,1492.2
2021-03-16,1505.0,1496.9,1531.0,1500.95
2021-03-17,1494.25,1470.05,1499.55,1472.55
2021-03-18,1485.6,1463.0,1492.9,1468.2
2021-03-19,1450.0,1432.05,1470.85,1465.45
2021-03-22,1465.0,1448.0,1468.65,1460.3
2021-03-23,1460.3,1454.0,1514.8,1495.35
2021-03-24,1486.0,1476.45,1508.8,1488.15
2021-03-25,1484.1,1447.75,1498.5,1450.85
2021-03-26,1459.9,1457.0,1512.4,1505.85
2021-03-30,1510.0,1510.0,1563.0,1552.2
2021-03-31,1549.9,1536.75,1567.4,1558.05
2021-04-01,1560.0,1551.55,1593.3,1559.35
2021-04-05,1541.1,1500.0,1559.0,1535.0
2021-04-06,1529.5,1509.0,1548.0,1525.5
2021-04-07,1522.1,1508.0,1561.45,1514.1
2021-04-08,1529.25,1525.5,1579.0,1571.3
2021-04-09,1569.9,1561.3,1618.0,1592.0
2021-04-12,1571.0,1502.25,1572.65,1510.45
2021-04-13,1528.6,1516.65,1553.3,1530.6
2021-04-15,1545.0,1515.55,1554.5,1538.55
2021-04-16,1529.8,1529.8,1559.8,1549.05
2021-04-19,1525.0,1500.1,1532.45,1518.7
2021-04-20,1524.2,1510.0,1560.0,1522.9
2021-04-22,1530.0,1473.15,1530.0,1480.85
2021-04-23,1478.0,1451.6,1496.9,1461.45
2021-04-26,1470.0,1465.15,1489.75,1479.85
2021-04-27,1485.0,1482.0,1503.55,1495.1
2021-04-28,1505.0,1491.7,1514.9,1508.85
2021-04-29,1524.0,1497.0,1527.5,1506.8
2021-04-30,1500.0,1471.0,1516.55,1491.65
2021-05-03,1477.0,1421.0,1477.0,1423.95
2021-05-04,1434.0,1400.05,1434.0,1402.9
2021-05-05,1406.0,1403.4,1431.9,1428.4
2021-05-06,1435.8,1431.0,1448.45,1444.4
2021-05-07,1449.0,1439.9,1459.25,1446.5
2021-05-10,1454.4,1445.0,1469.75,1455.15
2021-05-11,1439.1,1432.0,1457.95,1435.25
2021-05-12,1431.0,1425.85,1460.0,1454.95
2021-05-14,1469.0,1433.0,1477.8,1455.85
2021-05-17,1462.0,1438.0,1470.8,1468.3
2021-05-18,1480.0,1476.25,1547.1,1539.25
2021-05-19,1522.25,1516.8,1553.9,1521.15
2021-05-20,1523.0,1522.5,1566.25,1531.35
2021-05-21,1552.2,1533.55,1552.85,1538.35
2021-05-24,1532.15,1505.45,1535.0,1520.75
2021-05-25,1536.0,1535.0,1574.9,1569.15
2021-05-26,1580.0,1576.65,1614.0,1582.95
2021-05-27,1590.7,1567.35,1606.95,1594.25
2021-05-28,1595.0,1570.55,1612.25,1577.0
2021-05-31,1570.65,1569.0,1608.25,1596.25
2021-06-01,1608.0,1589.3,1612.0,1591.4
2021-06-02,1581.0,1564.2,1596.75,1585.7
2021-06-03,1601.0,1588.55,1702.3,1691.2
2021-06-04,1713.8,1665.5,1713.8,1679.5
2021-06-07,1685.85,1676.0,1713.85,1685.1
2021-06-08,1686.0,1674.2,1726.0,1712.5
2021-06-09,1714.95,1696.15,1739.9,1730.75
2021-06-10,1741.4,1722.2,1745.85,1738.65
2021-06-11,1736.55,1724.55,1743.0,1728.45
2021-06-14,1728.45,1713.0,1740.0,1734.8
2021-06-15,1748.0,1719.6,1748.95,1723.4
2021-06-16,1724.0,1706.5,1729.0,1714.95
2021-06-17,1706.0,1701.4,1722.0,1711.4
2021-06-18,1700.1,1686.0,1725.0,1711.3
2021-06-21,1699.0,1690.75,1747.55,1742.85
2021-06-22,1750.1,1748.0,1770.8,1757.0
2021-06-23,1757.0,1755.05,1786.0,1782.55
2021-06-24,1785.0,1767.6,1792.95,1780.85
2021-06-25,1785.0,1742.0,1792.0,1753.85
2021-06-28,1768.5,1719.75,1768.5,1728.05
2021-06-29,1735.8,1721.25,1746.0,1731.6
2021-06-30,1738.0,1728.15,1755.35,1732.5
2021-07-01,1729.0,1725.75,1746.4,1740.3
