Date,Open,Low,High,Close
2020-05-20,117.3,116.25,121.95,120.8
2020-05-21,121.4,120.65,130.75,129.5
2020-05-22,126.5,123.6,126.5,124.85
2020-05-26,125.55,125.5,130.45,129.1
2020-05-27,130.4,130.0,134.8,133.3
2020-05-28,134.4,133.6,139.4,138.4
2020-05-29,135.95,134.6,141.15,138.85
2020-06-01,141.9,138.55,145.45,139.15
2020-06-02,140.9,138.85,143.5,141.15
2020-06-03,142.9,142.3,146.8,143.35
2020-06-04,143.3,138.35,144.65,142.65
2020-06-05,143.8,143.4,151.0,149.25
2020-06-08,155.0,145.5,155.85,146.35
2020-06-09,148.0,141.2,150.35,142.6
2020-06-10,143.9,141.8,148.0,146.95
2020-06-11,145.9,142.45,147.45,144.4
2020-06-12,138.0,136.2,146.85,146.05
2020-06-15,149.05,143.75,152.35,145.8
2020-06-16,149.9,146.9,154.6,150.1
2020-06-17,149.7,147.2,152.1,148.0
2020-06-18,148.45,147.3,151.4,150.8
2020-06-19,152.35,148.5,152.35,151.05
2020-06-22,150.9,149.0,151.45,150.1
2020-06-23,152.9,150.6,159.5,158.35
2020-06-24,159.4,150.45,160.1,151.4
2020-06-25,149.0,144.6,152.3,146.6
2020-06-26,149.0,148.2,152.0,151.05
2020-06-29,149.45,143.3,149.45,145.85
2020-06-30,148.0,145.2,151.6,146.2
2020-07-01,147.5,144.5,148.85,147.55
2020-07-02,148.9,146.75,150.3,147.75
2020-07-03,148.6,144.55,149.45,146.4
2020-07-06,147.8,147.1,155.15,154.35
2020-07-07,155.0,151.8,156.9,152.3
2020-07-08,152.75,152.4,158.0,155.0
2020-07-09,157.0,156.9,166.45,164.8
2020-07-10,163.7,160.35,164.5,163.7
2020-07-13,165.3,164.1,170.5,169.25
2020-07-14,167.7,161.95,168.7,163.8
2020-07-15,166.35,164.5,168.5,165.4
2020-07-16,164.9,161.05,166.8,166.05
2020-07-17,166.5,161.15,169.1,162.15
2020-07-20,162.2,159.65,162.95,160.9
2020-07-21,162.85,157.55,163.0,160.0
2020-07-22,160.55,157.4,163.9,159.9
2020-07-23,160.7,159.7,162.45,162.0
2020-07-24,159.95,154.3,160.95,156.2
2020-07-27,157.0,154.6,159.8,158.2
2020-07-28,158.55,158.55,165.25,164.7
2020-07-29,164.3,163.3,168.5,164.05
2020-07-30,164.95,160.0,165.7,162.0
2020-07-31,161.9,159.6,164.5,163.1
2020-08-03,163.1,160.75,167.5,161.35
2020-08-04,162.0,160.75,164.6,162.35
2020-08-05,163.9,163.5,177.4,175.75
2020-08-06,178.0,174.2,178.9,178.0
2020-08-07,176.45,175.35,179.0,177.6
2020-08-10,176.9,174.4,179.0,178.6
2020-08-11,180.0,178.0,186.6,178.95
2020-08-12,177.35,172.7,177.35,175.8
2020-08-13,178.0,178.0,184.6,183.55
2020-08-14,184.35,180.6,189.45,184.95
2020-08-17,185.15,184.25,193.45,192.55
2020-08-18,193.2,192.05,197.25,196.0
2020-08-19,196.85,194.3,197.65,196.8
2020-08-20,193.05,192.45,202.35,199.0
2020-08-21,201.75,195.35,203.15,196.25
2020-08-24,197.45,192.45,197.8,193.3
2020-08-25,195.4,190.05,196.4,191.3
2020-08-26,192.0,191.25,195.0,193.5
2020-08-27,193.5,192.6,195.65,194.9
2020-08-28,195.1,193.0,196.15,193.8
2020-08-31,195.0,184.25,197.0,185.25
2020-09-01,185.2,185.0,195.45,194.05
2020-09-02,194.0,192.55,196.9,196.2
2020-09-03,196.15,191.55,196.15,192.0
2020-09-04,188.05,184.85,194.0,188.3
2020-09-07,188.3,186.6,191.5,187.5
2020-09-08,188.2,179.55,188.2,180.25
2020-09-09,177.35,171.75,183.8,182.8
2020-09-10,185.0,173.35,185.3,176.65
2020-09-11,178.7,174.8,180.0,178.65
2020-09-14,179.0,174.6,180.5,175.8
2020-09-15,177.4,174.5,179.35,176.75
2020-09-16,177.1,175.45,184.6,183.8
2020-09-17,182.7,175.35,182.7,175.85
2020-09-18,177.45,176.55,182.2,179.5
2020-09-21,179.4,163.1,180.7,167.15
2020-09-22,168.0,160.8,168.95,163.45
2020-09-23,165.5,162.3,167.45,165.45
2020-09-24,158.0,154.4,162.3,159.1
2020-09-25,161.95,157.65,164.85,162.05
2020-09-28,163.95,162.1,168.7,167.7
2020-09-29,169.45,168.1,177.3,176.4
2020-09-30,177.5,172.7,177.7,175.25
2020-10-01,177.2,173.5,179.25,174.1
2020-10-05,175.0,172.8,179.9,179.05
2020-10-06,180.6,175.6,182.4,176.9
2020-10-07,176.9,170.8,177.95,172.85
2020-10-08,172.85,171.55,176.45,174.25
2020-10-09,177.0,169.25,181.45,170.0
2020-10-12,174.0,169.7,175.0,172.15
2020-10-13,170.45,169.75,174.9,173.25
2020-10-14,173.0,171.05,175.0,174.2
2020-10-15,174.9,171.7,178.25,173.65
2020-10-16,174.1,172.35,180.55,179.8
2020-10-19,181.0,177.7,183.85,182.7
2020-10-20,181.8,179.3,183.15,180.8
